"Time","FIN","RST","SYN","SYN-ACK"
2023-03-12 00:28:00,14.4,2.68,9.78,8.40
2023-03-12 00:30:00,14.6,2.78,9.90,8.42
2023-03-12 00:32:00,29.6,17.8,19.2,14.4
2023-03-12 00:34:00,14.6,2.68,9.84,8.44
2023-03-12 00:36:00,14.6,2.80,9.94,8.46
2023-03-12 00:38:00,14.4,2.68,9.78,8.38
2023-03-12 00:40:00,14.6,2.70,9.90,8.42
2023-03-12 00:42:00,32.8,22.1,21.3,15.4
2023-03-12 00:44:00,14.7,2.76,9.90,8.50
2023-03-12 00:46:00,14.7,2.68,9.98,8.46
2023-03-12 00:48:00,14.4,2.64,9.80,8.40
2023-03-12 00:50:00,14.7,2.76,9.90,8.42
2023-03-12 00:52:00,35.5,26,23.2,16.2
2023-03-12 00:54:00,14.7,2.70,9.84,8.44
2023-03-12 00:56:00,14.5,2.74,9.98,8.46
2023-03-12 00:58:00,14.4,2.72,9.78,8.38
2023-03-12 01:00:00,14.6,2.76,9.98,8.46
2023-03-12 01:02:00,36,26.9,23.7,16.3
2023-03-12 01:04:00,14.7,2.76,9.84,8.44
2023-03-12 01:06:00,14.5,2.82,9.96,8.46
2023-03-12 01:08:00,14.4,2.70,9.78,8.38
2023-03-12 01:10:00,14.6,2.74,9.90,8.42
2023-03-12 01:12:00,35.0,26.5,23.2,15.7
2023-03-12 01:14:00,14.7,2.72,9.84,8.44
2023-03-12 01:16:00,14.6,2.80,9.98,8.46
2023-03-12 01:18:00,14.4,2.68,9.78,8.38
2023-03-12 01:20:00,14.5,2.70,9.90,8.42
2023-03-12 01:22:00,29.7,23.6,20.4,13.3
2023-03-12 01:24:00,14.7,2.60,9.84,8.44
2023-03-12 01:26:00,14.6,2.72,10.1,8.50
2023-03-12 01:28:00,14.4,2.66,9.78,8.38
2023-03-12 01:30:00,14.6,2.76,9.90,8.42
2023-03-12 01:32:00,26.4,19.3,18.2,12.1
2023-03-12 01:34:00,14.6,2.70,9.84,8.44
2023-03-12 01:36:00,14.7,2.82,10.1,8.50
2023-03-12 01:38:00,14.4,2.72,9.78,8.38
2023-03-12 01:40:00,14.6,2.74,9.88,8.42
2023-03-12 01:42:00,23.2,15.0,16.0,11.1
2023-03-12 01:44:00,14.7,2.68,9.90,8.50
2023-03-12 01:46:00,14.8,2.70,10.1,8.50
2023-03-12 01:48:00,14.4,2.72,9.80,8.38
2023-03-12 01:50:00,14.6,2.72,9.92,8.42
2023-03-12 01:52:00,19.9,10.5,13.8,9.96
2023-03-12 01:54:00,14.7,2.68,9.90,8.46
2023-03-12 01:56:00,14.6,2.80,10.0,8.48
2023-03-12 01:58:00,14.5,2.70,9.80,8.38
2023-03-12 02:00:00,14.6,2.76,9.92,8.42
2023-03-12 02:02:00,16.7,6.30,11.7,8.88
2023-03-12 02:04:00,14.7,2.66,9.86,8.44
2023-03-12 02:06:00,14.6,2.74,10.1,8.50
2023-03-12 02:08:00,14.4,2.80,9.80,8.38
2023-03-12 02:10:00,14.6,2.66,9.92,8.42
2023-03-12 02:12:00,14.9,3.22,10.2,8.44
2023-03-12 02:14:00,14.7,2.78,9.90,8.46
2023-03-12 02:16:00,14.7,2.80,10.1,8.50
2023-03-12 02:18:00,14.4,2.70,9.80,8.38
2023-03-12 02:20:00,14.6,2.76,9.92,8.42
2023-03-12 02:22:00,14.7,2.82,9.92,8.42
2023-03-12 02:24:00,14.5,2.62,9.90,8.48
2023-03-12 02:26:00,14.7,2.86,10.1,8.52
2023-03-12 02:28:00,14.5,2.80,9.82,8.40
2023-03-12 02:30:00,14.6,2.74,10.0,8.48
2023-03-12 02:32:00,14.5,2.74,9.94,8.44
2023-03-12 02:34:00,14.5,2.70,9.88,8.46
2023-03-12 02:36:00,14.6,2.78,10.1,8.52
2023-03-12 02:38:00,14.5,2.78,9.82,8.40
2023-03-12 02:40:00,14.6,2.74,9.82,8.40
2023-03-12 02:42:00,14.7,2.78,9.94,8.44
2023-03-12 02:44:00,14.6,2.74,9.94,8.52
2023-03-12 02:46:00,14.8,2.76,10.1,8.52
2023-03-12 02:48:00,14.4,2.68,9.80,8.40
2023-03-12 02:50:00,14.7,2.76,9.82,8.40
2023-03-12 02:52:00,14.6,2.78,9.94,8.44
2023-03-12 02:54:00,14.6,2.74,9.92,8.48
2023-03-12 02:56:00,14.5,2.72,10.0,8.48
2023-03-12 02:58:00,14.3,2.64,9.82,8.40
2023-03-12 03:00:00,14.6,2.72,9.82,8.40
2023-03-12 03:02:00,14.6,2.88,9.94,8.44
2023-03-12 03:04:00,16.1,3.60,10.7,9.32
2023-03-12 03:06:00,14.6,2.78,10.1,8.52
2023-03-12 03:08:00,14.4,2.70,9.90,8.44
2023-03-12 03:10:00,14.6,2.72,9.82,8.40
2023-03-12 03:12:00,14.6,2.76,9.94,8.44
2023-03-12 03:14:00,21.6,6.96,13.9,11.8
2023-03-12 03:16:00,14.6,2.86,10.1,8.52
2023-03-12 03:18:00,14.4,2.68,9.94,8.44
2023-03-12 03:20:00,14.7,2.84,9.80,8.40
2023-03-12 03:22:00,14.6,2.82,9.98,8.46
2023-03-12 03:24:00,24.9,11.4,16.1,12.9
2023-03-12 03:26:00,14.6,2.78,10.1,8.52
2023-03-12 03:28:00,14.5,2.76,9.94,8.44
2023-03-12 03:30:00,14.6,2.74,9.84,8.42
2023-03-12 03:32:00,14.6,2.76,9.94,8.44
2023-03-12 03:34:00,28.0,15.5,18.2,13.9
2023-03-12 03:36:00,14.5,2.84,10.1,8.50
2023-03-12 03:38:00,14.5,2.74,9.94,8.44
2023-03-12 03:40:00,14.5,2.68,9.82,8.40
2023-03-12 03:42:00,14.6,2.76,9.94,8.44
2023-03-12 03:44:00,31.2,19.8,20.3,15.0
2023-03-12 03:46:00,14.6,2.76,10.1,8.50
2023-03-12 03:48:00,14.5,2.72,9.94,8.44
2023-03-12 03:50:00,14.6,2.76,9.98,8.48
2023-03-12 03:52:00,14.5,2.76,9.94,8.44
2023-03-12 03:54:00,34.5,24.2,22.5,16.1
2023-03-12 03:56:00,14.6,2.72,9.94,8.44
2023-03-12 03:58:00,14.5,2.68,9.94,8.44
2023-03-12 04:00:00,14.6,2.80,9.98,8.48
2023-03-12 04:02:00,14.6,2.82,9.94,8.44
2023-03-12 04:04:00,36.1,26.9,23.9,16.3
2023-03-12 04:06:00,14.6,2.74,9.82,8.40
2023-03-12 04:08:00,14.5,2.66,9.94,8.44
2023-03-12 04:10:00,14.6,2.74,9.90,8.44
2023-03-12 04:12:00,14.6,2.86,9.94,8.44
2023-03-12 04:14:00,36.1,26.9,24.0,16.4
2023-03-12 04:16:00,14.6,2.72,9.80,8.40
2023-03-12 04:18:00,14.5,2.66,9.94,8.44
2023-03-12 04:20:00,14.6,2.72,9.90,8.44
2023-03-12 04:22:00,14.5,2.76,9.94,8.44
2023-03-12 04:24:00,34.0,25.5,22.8,15.3
2023-03-12 04:26:00,14.5,2.66,9.80,8.40
2023-03-12 04:28:00,14.5,2.66,9.94,8.44
2023-03-12 04:30:00,14.6,2.76,9.90,8.44
2023-03-12 04:32:00,14.5,2.80,9.94,8.44
2023-03-12 04:34:00,28.3,21.7,19.6,12.9
2023-03-12 04:36:00,14.6,2.74,9.82,8.40
2023-03-12 04:38:00,14.6,2.68,9.94,8.44
2023-03-12 04:40:00,14.7,2.84,9.90,8.44
2023-03-12 04:42:00,14.6,2.80,9.94,8.44
2023-03-12 04:44:00,25.0,17.2,17.4,11.8
2023-03-12 04:46:00,14.6,2.72,9.82,8.40
2023-03-12 04:48:00,14.6,2.68,9.94,8.44
2023-03-12 04:50:00,14.6,2.72,9.90,8.44
2023-03-12 04:52:00,14.6,2.82,9.94,8.44
2023-03-12 04:54:00,21.5,12.5,15.0,10.6
2023-03-12 04:56:00,14.5,2.64,9.82,8.40
2023-03-12 04:58:00,14.6,2.66,9.94,8.44
2023-03-12 05:00:00,14.8,2.88,9.90,8.44
2023-03-12 05:02:00,14.6,2.80,9.94,8.44
2023-03-12 05:04:00,18.3,8.30,12.8,9.50
2023-03-12 05:06:00,14.5,2.78,9.86,8.42
2023-03-12 05:08:00,14.6,2.70,9.94,8.44
2023-03-12 05:10:00,14.5,2.72,9.82,8.40
2023-03-12 05:12:00,14.6,2.82,9.94,8.44
2023-03-12 05:14:00,15.3,4.18,10.8,8.56
2023-03-12 05:16:00,14.4,2.66,9.82,8.40
2023-03-12 05:18:00,14.6,2.68,9.94,8.44
2023-03-12 05:20:00,14.6,2.84,9.82,8.40
2023-03-12 05:22:00,14.5,2.74,9.94,8.44
2023-03-12 05:24:00,14.6,2.66,10,8.50
2023-03-12 05:26:00,14.4,2.68,9.88,8.42
2023-03-12 05:28:00,14.6,2.66,9.94,8.44
2023-03-12 05:30:00,14.6,2.80,9.82,8.40
2023-03-12 05:32:00,14.6,2.80,9.94,8.44
2023-03-12 05:34:00,14.6,2.72,10,8.50
2023-03-12 05:36:00,14.4,2.68,9.82,8.40
2023-03-12 05:38:00,14.5,2.70,9.94,8.44
2023-03-12 05:40:00,14.5,2.68,9.82,8.40
2023-03-12 05:42:00,14.5,2.82,9.82,8.40
2023-03-12 05:44:00,14.6,2.76,10.1,8.56
2023-03-12 05:46:00,14.5,2.66,9.82,8.40
2023-03-12 05:48:00,14.5,2.64,9.94,8.44
2023-03-12 05:50:00,14.5,2.70,9.94,8.44
2023-03-12 05:52:00,14.6,2.80,9.90,8.44
2023-03-12 05:54:00,14.7,2.76,10,8.50
2023-03-12 05:56:00,14.4,2.72,9.90,8.44
2023-03-12 05:58:00,14.5,2.68,9.94,8.44
2023-03-12 06:00:00,14.5,2.78,9.94,8.44
2023-03-12 06:02:00,14.7,2.80,9.82,8.40
2023-03-12 06:04:00,14.6,2.66,10,8.50
2023-03-12 06:06:00,14.9,2.74,10.1,8.68
2023-03-12 06:08:00,14.5,2.72,9.94,8.44
2023-03-12 06:10:00,14.5,2.68,9.94,8.44
2023-03-12 06:12:00,14.6,2.76,9.82,8.40
2023-03-12 06:14:00,14.7,2.72,10,8.50
2023-03-12 06:16:00,20.6,5.80,13.2,11.4
2023-03-12 06:18:00,14.5,2.76,9.94,8.44
2023-03-12 06:20:00,14.5,2.68,9.94,8.44
2023-03-12 06:22:00,14.6,2.80,9.82,8.40
2023-03-12 06:24:00,14.6,2.72,10,8.50
2023-03-12 06:26:00,23.9,10.2,15.4,12.5
2023-03-12 06:28:00,14.5,2.72,9.94,8.44
2023-03-12 06:30:00,14.6,2.82,10,8.48
2023-03-12 06:32:00,14.5,2.72,9.82,8.40
2023-03-12 06:34:00,14.6,2.64,10,8.50
2023-03-12 06:36:00,27.1,14.5,17.6,13.6
2023-03-12 06:38:00,14.6,2.72,9.94,8.44
2023-03-12 06:40:00,14.6,2.64,9.94,8.44
2023-03-12 06:42:00,14.5,2.86,9.84,8.40
2023-03-12 06:44:00,14.7,2.76,10.1,8.56
2023-03-12 06:46:00,30.5,18.8,19.8,14.7
2023-03-12 06:48:00,14.5,2.72,9.92,8.44
2023-03-12 06:50:00,14.6,2.72,9.94,8.44
2023-03-12 06:52:00,14.4,2.76,9.82,8.40
2023-03-12 06:54:00,14.6,2.74,10,8.50
2023-03-12 06:56:00,33.6,23.1,22.1,15.9
2023-03-12 06:58:00,14.5,2.66,9.82,8.40
2023-03-12 07:00:00,14.6,2.72,9.94,8.44
2023-03-12 07:02:00,14.5,2.72,9.80,8.40
2023-03-12 07:04:00,14.6,2.72,10,8.50
2023-03-12 07:06:00,35.7,26.4,23.7,16.3
2023-03-12 07:08:00,14.6,2.66,9.84,8.42
2023-03-12 07:10:00,14.6,2.70,9.94,8.44
2023-03-12 07:12:00,14.5,2.80,9.82,8.40
2023-03-12 07:14:00,14.6,2.74,10,8.50
2023-03-12 07:16:00,36.1,27.0,24.1,16.4
2023-03-12 07:18:00,14.6,2.66,9.82,8.40
2023-03-12 07:20:00,14.6,2.72,9.94,8.44
2023-03-12 07:22:00,14.5,2.70,9.82,8.40
2023-03-12 07:24:00,14.6,2.76,10,8.50
2023-03-12 07:26:00,34.3,25.9,23.2,15.5
2023-03-12 07:28:00,14.6,2.80,9.88,8.42
2023-03-12 07:30:00,14.6,2.74,9.94,8.44
2023-03-12 07:32:00,14.5,2.80,9.82,8.40
2023-03-12 07:34:00,14.6,2.72,9.98,8.50
2023-03-12 07:36:00,28.7,22.2,19.9,13
2023-03-12 07:38:00,14.5,2.62,9.82,8.40
2023-03-12 07:40:00,14.6,2.74,9.94,8.44
2023-03-12 07:42:00,14.6,2.88,9.82,8.40
2023-03-12 07:44:00,14.7,2.76,10.1,8.56
2023-03-12 07:46:00,25.7,18.0,17.8,11.9
2023-03-12 07:48:00,14.5,2.66,9.82,8.40
2023-03-12 07:50:00,14.7,2.78,9.94,8.44
2023-03-12 07:52:00,14.5,2.78,9.82,8.40
2023-03-12 07:54:00,14.6,2.70,9.88,8.46
2023-03-12 07:56:00,22.4,13.7,15.6,10.9
2023-03-12 07:58:00,14.5,2.66,9.82,8.40
2023-03-12 08:00:00,14.8,2.76,9.94,8.44
2023-03-12 08:02:00,14.5,2.74,9.94,8.44
2023-03-12 08:04:00,14.6,2.66,9.88,8.46
2023-03-12 08:06:00,18.8,8.84,13.2,9.66
2023-03-12 08:08:00,14.5,2.70,9.86,8.42
2023-03-12 08:10:00,14.8,2.82,9.94,8.44
2023-03-12 08:12:00,14.6,2.84,9.92,8.44
2023-03-12 08:14:00,14.6,2.70,9.88,8.46
2023-03-12 08:16:00,15.5,4.62,11.1,8.58
2023-03-12 08:18:00,14.4,2.70,9.82,8.40
2023-03-12 08:20:00,14.7,2.68,9.94,8.44
2023-03-12 08:22:00,14.5,2.78,9.94,8.44
2023-03-12 08:24:00,14.6,2.78,9.88,8.46
2023-03-12 08:26:00,14.6,2.68,10.1,8.52
2023-03-12 08:28:00,14.5,2.74,9.82,8.40
2023-03-12 08:30:00,14.7,2.74,9.94,8.44
2023-03-12 08:32:00,14.6,2.86,9.94,8.44
2023-03-12 08:34:00,14.6,2.68,9.88,8.46
2023-03-12 08:36:00,14.6,2.76,10.1,8.52
2023-03-12 08:38:00,14.5,2.80,9.82,8.40
2023-03-12 08:40:00,14.7,2.72,9.92,8.44
2023-03-12 08:42:00,14.6,2.74,9.94,8.44
2023-03-12 08:44:00,14.6,2.78,9.94,8.52
2023-03-12 08:46:00,14.7,2.78,10.1,8.52
2023-03-12 08:48:00,14.4,2.64,9.82,8.40
2023-03-12 08:50:00,14.7,2.70,9.94,8.44
2023-03-12 08:52:00,14.5,2.76,9.94,8.44
2023-03-12 08:54:00,14.6,2.76,9.88,8.46
2023-03-12 08:56:00,14.6,2.68,10.1,8.52
2023-03-12 08:58:00,14.4,2.62,9.82,8.40
2023-03-12 09:00:00,14.8,2.74,9.94,8.44
2023-03-12 09:02:00,14.5,2.76,9.94,8.44
2023-03-12 09:04:00,14.5,2.70,9.88,8.46
2023-03-12 09:06:00,14.6,2.78,10.1,8.52
2023-03-12 09:08:00,14.4,2.76,9.82,8.40
2023-03-12 09:10:00,14.7,2.72,9.94,8.44
2023-03-12 09:12:00,14.7,2.82,9.94,8.44
2023-03-12 09:14:00,14.6,2.68,9.88,8.46
2023-03-12 09:16:00,14.6,2.76,10.1,8.52
2023-03-12 09:18:00,19.8,4.72,12.7,11.1
2023-03-12 09:20:00,14.7,2.76,9.94,8.44
2023-03-12 09:22:00,14.6,2.76,9.94,8.44
2023-03-12 09:24:00,14.6,2.74,9.88,8.46
2023-03-12 09:26:00,14.5,2.78,9.94,8.44
2023-03-12 09:28:00,23.0,9.08,14.8,12.2
2023-03-12 09:30:00,14.7,2.94,10.2,8.54
2023-03-12 09:32:00,14.6,2.72,9.94,8.44
2023-03-12 09:34:00,14.5,2.78,9.86,8.46
2023-03-12 09:36:00,14.5,2.72,9.94,8.44
2023-03-12 09:38:00,26.3,13.4,17.0,13.3
2023-03-12 09:40:00,14.7,2.72,9.98,8.46
2023-03-12 09:42:00,14.7,2.94,9.94,8.44
2023-03-12 09:44:00,14.6,2.70,9.94,8.52
2023-03-12 09:46:00,14.7,2.90,9.94,8.44
2023-03-12 09:48:00,29.5,17.7,19.1,14.4
2023-03-12 09:50:00,14.8,2.86,9.90,8.44
2023-03-12 09:52:00,14.6,2.82,9.94,8.44
2023-03-12 09:54:00,14.6,2.70,9.88,8.46
2023-03-12 09:56:00,14.7,2.72,9.92,8.44
2023-03-12 09:58:00,32.8,22.1,21.4,15.5
2023-03-12 10:00:00,14.7,2.78,9.90,8.44
2023-03-12 10:02:00,14.6,2.76,9.94,8.44
2023-03-12 10:04:00,14.6,2.74,9.88,8.46
2023-03-12 10:06:00,14.5,2.72,9.94,8.44
2023-03-12 10:08:00,35.4,25.7,23.3,16.3
2023-03-12 10:10:00,14.6,2.84,9.94,8.46
2023-03-12 10:12:00,14.7,2.84,9.94,8.44
2023-03-12 10:14:00,14.6,2.70,9.88,8.46
2023-03-12 10:16:00,14.5,2.68,9.94,8.44
2023-03-12 10:18:00,36,26.9,23.9,16.3
2023-03-12 10:20:00,14.7,2.80,9.90,8.44
2023-03-12 10:22:00,14.6,2.78,9.94,8.44
2023-03-12 10:24:00,14.6,2.64,9.88,8.46
2023-03-12 10:26:00,14.6,2.84,9.94,8.44
2023-03-12 10:28:00,35.1,26.6,23.4,15.8
2023-03-12 10:30:00,14.7,2.68,9.86,8.42
2023-03-12 10:32:00,14.6,2.76,9.94,8.44
2023-03-12 10:34:00,14.6,2.80,9.88,8.46
2023-03-12 10:36:00,14.5,2.60,9.94,8.44
2023-03-12 10:38:00,30.0,23.9,20.6,13.3
2023-03-12 10:40:00,14.7,2.82,9.82,8.40
2023-03-12 10:42:00,14.6,2.80,9.94,8.44
2023-03-12 10:44:00,14.6,2.70,9.92,8.52
2023-03-12 10:46:00,14.7,2.70,9.94,8.44
2023-03-12 10:48:00,26.7,19.6,18.4,12.3
2023-03-12 10:50:00,14.7,2.76,9.82,8.40
2023-03-12 10:52:00,14.7,2.76,9.94,8.44
2023-03-12 10:54:00,14.6,2.80,9.86,8.46
2023-03-12 10:56:00,14.6,2.72,9.92,8.44
2023-03-12 10:58:00,23.4,15.2,16.2,11.2
2023-03-12 11:00:00,14.7,2.72,9.80,8.40
2023-03-12 11:02:00,14.8,2.80,9.96,8.46
2023-03-12 11:04:00,14.6,2.88,9.90,8.48
2023-03-12 11:06:00,14.6,2.70,9.92,8.44
2023-03-12 11:08:00,20.2,11.0,14.1,10.1
2023-03-12 11:10:00,14.7,2.90,9.80,8.40
2023-03-12 11:12:00,14.7,2.74,9.92,8.44
2023-03-12 11:14:00,14.7,2.78,9.86,8.46
2023-03-12 11:16:00,14.5,2.64,9.90,8.44
2023-03-12 11:18:00,17.1,6.66,12.0,9.06
2023-03-12 11:20:00,14.6,2.82,9.80,8.40
2023-03-12 11:22:00,14.6,2.78,9.92,8.44
2023-03-12 11:24:00,14.6,2.80,9.98,8.50
2023-03-12 11:26:00,14.5,2.78,9.80,8.40
2023-03-12 11:28:00,14.8,3.44,10.3,8.46
2023-03-12 11:30:00,14.6,2.90,9.78,8.38
2023-03-12 11:32:00,14.7,2.76,9.96,8.44
2023-03-12 11:34:00,14.6,2.72,9.96,8.48
2023-03-12 11:36:00,14.6,2.70,9.86,8.42
2023-03-12 11:38:00,14.6,2.66,9.90,8.42
2023-03-12 11:40:00,14.6,2.72,9.78,8.38
2023-03-12 11:42:00,14.7,2.84,9.90,8.42
2023-03-12 11:44:00,14.6,2.74,10.0,8.54
2023-03-12 11:46:00,14.8,2.94,9.86,8.42
2023-03-12 11:48:00,14.6,2.78,9.90,8.42
2023-03-12 11:50:00,14.7,2.80,9.78,8.38
2023-03-12 11:52:00,14.8,2.90,9.90,8.42
2023-03-12 11:54:00,14.6,2.70,9.96,8.48
2023-03-12 11:56:00,14.6,2.82,9.86,8.42
2023-03-12 11:58:00,14.6,2.78,9.90,8.42
2023-03-12 12:00:00,14.6,2.72,9.78,8.38
2023-03-12 12:02:00,14.7,2.74,9.90,8.42
2023-03-12 12:04:00,14.7,2.70,9.96,8.48
2023-03-12 12:06:00,14.5,2.74,9.86,8.42
2023-03-12 12:08:00,14.5,2.60,9.90,8.42
2023-03-12 12:10:00,14.6,2.72,9.78,8.38
2023-03-12 12:12:00,14.6,2.78,9.78,8.38
2023-03-12 12:14:00,14.7,2.70,10.0,8.52
2023-03-12 12:16:00,14.6,2.78,9.86,8.42
2023-03-12 12:18:00,14.5,2.66,9.88,8.42
2023-03-12 12:20:00,15.8,3.32,10.6,9.10
2023-03-12 12:22:00,14.6,2.76,9.78,8.38
2023-03-12 12:24:00,14.7,2.72,9.94,8.48
2023-03-12 12:26:00,14.5,2.78,9.84,8.42
2023-03-12 12:28:00,14.5,2.80,9.90,8.42
2023-03-12 12:30:00,21.1,6.34,13.5,11.5
2023-03-12 12:32:00,14.7,2.90,9.78,8.38
2023-03-12 12:34:00,14.7,2.72,9.96,8.48
2023-03-12 12:36:00,14.5,2.72,9.88,8.44
2023-03-12 12:38:00,14.5,2.68,9.94,8.44
2023-03-12 12:40:00,24.3,10.7,15.6,12.6
2023-03-12 12:42:00,14.6,2.78,9.78,8.38
2023-03-12 12:44:00,14.6,2.64,10.0,8.54
2023-03-12 12:46:00,14.8,2.82,9.92,8.46
2023-03-12 12:48:00,14.5,2.78,9.90,8.42
2023-03-12 12:50:00,27.5,14.8,17.8,13.7
2023-03-12 12:52:00,14.6,2.78,9.78,8.38
2023-03-12 12:54:00,14.6,2.70,9.94,8.48
2023-03-12 12:56:00,14.5,2.76,9.94,8.46
2023-03-12 12:58:00,14.6,2.68,9.98,8.46
2023-03-12 13:00:00,30.8,19.3,19.8,14.7
2023-03-12 13:02:00,14.6,2.82,9.78,8.38
2023-03-12 13:04:00,14.6,2.66,9.96,8.48
2023-03-12 13:06:00,14.5,2.76,9.94,8.46
2023-03-12 13:08:00,14.6,2.72,9.94,8.44
2023-03-12 13:10:00,34.1,23.7,22.2,15.9
2023-03-12 13:12:00,14.7,2.74,9.78,8.38
2023-03-12 13:14:00,14.6,2.78,9.96,8.48
2023-03-12 13:16:00,14.6,2.80,9.94,8.46
2023-03-12 13:18:00,14.6,2.66,9.88,8.42
2023-03-12 13:20:00,36.0,26.6,23.7,16.3
2023-03-12 13:22:00,14.8,2.84,9.78,8.38
2023-03-12 13:24:00,14.7,2.80,9.96,8.48
2023-03-12 13:26:00,14.5,2.70,9.94,8.46
2023-03-12 13:28:00,14.6,2.70,9.90,8.42
2023-03-12 13:30:00,36.1,27.0,23.9,16.3
2023-03-12 13:32:00,14.7,2.76,9.78,8.38
2023-03-12 13:34:00,14.7,2.78,10.0,8.50
2023-03-12 13:36:00,14.6,2.88,9.92,8.46
2023-03-12 13:38:00,14.5,2.78,9.90,8.42
2023-03-12 13:40:00,34.4,25.9,22.9,15.3
2023-03-12 13:42:00,14.7,2.86,9.76,8.36
2023-03-12 13:44:00,14.6,2.60,10.0,8.54
2023-03-12 13:46:00,14.7,2.82,9.94,8.46
2023-03-12 13:48:00,14.6,2.82,10.0,8.48
2023-03-12 13:50:00,28.8,22.3,19.7,12.9
2023-03-12 13:52:00,14.6,2.80,9.78,8.38
2023-03-12 13:54:00,14.6,2.84,9.96,8.48
2023-03-12 13:56:00,14.6,2.86,9.94,8.46
2023-03-12 13:58:00,14.5,2.76,9.90,8.42
2023-03-12 14:00:00,25.6,18.0,17.5,11.8
2023-03-12 14:02:00,14.7,2.94,9.78,8.38
2023-03-12 14:04:00,14.7,2.66,9.96,8.48
2023-03-12 14:06:00,14.5,2.80,9.94,8.46
2023-03-12 14:08:00,14.6,2.68,9.90,8.42
2023-03-12 14:10:00,22.3,13.6,15.4,10.8
2023-03-12 14:12:00,14.6,2.82,9.78,8.38
2023-03-12 14:14:00,14.9,2.88,9.94,8.48
2023-03-12 14:16:00,14.6,2.76,9.94,8.46
2023-03-12 14:18:00,14.5,2.72,9.90,8.42
2023-03-12 14:20:00,19.1,9.22,13.2,9.68
2023-03-12 14:22:00,14.7,2.92,9.78,8.38
2023-03-12 14:24:00,14.8,2.90,9.96,8.48
2023-03-12 14:26:00,14.6,2.82,9.94,8.46
2023-03-12 14:28:00,14.5,2.74,9.90,8.42
2023-03-12 14:30:00,15.8,4.92,11.0,8.56
2023-03-12 14:32:00,14.5,2.80,9.78,8.38
2023-03-12 14:34:00,14.9,2.68,9.96,8.48
2023-03-12 14:36:00,14.6,2.84,9.96,8.48
2023-03-12 14:38:00,14.5,2.68,9.90,8.42
2023-03-12 14:40:00,14.7,2.70,9.90,8.42
2023-03-12 14:42:00,14.6,2.88,9.78,8.38
2023-03-12 14:44:00,14.7,2.64,10.0,8.54
2023-03-12 14:46:00,14.7,2.90,10,8.50
2023-03-12 14:48:00,14.5,2.74,9.78,8.38
2023-03-12 14:50:00,14.7,2.72,9.90,8.42
2023-03-12 14:52:00,14.6,2.82,9.80,8.40
2023-03-12 14:54:00,14.7,2.66,9.96,8.48
2023-03-12 14:56:00,14.6,2.76,10.1,8.52
2023-03-12 14:58:00,14.5,2.72,9.78,8.38
2023-03-12 15:00:00,14.7,2.80,9.90,8.42
2023-03-12 15:02:00,14.6,2.84,9.78,8.38
2023-03-12 15:04:00,14.8,2.74,9.96,8.48
2023-03-12 15:06:00,14.5,2.78,10.1,8.52
2023-03-12 15:08:00,14.6,2.72,9.78,8.38
2023-03-12 15:10:00,14.7,2.82,10.1,8.50
2023-03-12 15:12:00,14.5,2.86,9.78,8.38
2023-03-12 15:14:00,14.7,2.80,9.96,8.48
2023-03-12 15:16:00,14.5,2.80,9.92,8.44
2023-03-12 15:18:00,14.5,2.72,9.86,8.42
2023-03-12 15:20:00,14.6,2.74,9.94,8.44
2023-03-12 15:22:00,14.4,2.76,9.78,8.38
2023-03-12 15:24:00,14.6,2.68,9.94,8.48
2023-03-12 15:26:00,14.5,2.80,9.92,8.44
2023-03-12 15:28:00,14.4,2.66,9.78,8.38
2023-03-12 15:30:00,14.6,2.72,9.98,8.46

