"Time","to-endpoint","to-overlay","to-stack"
2023-03-12 00:28:00,49.9,12.7,29.0
2023-03-12 00:30:00,50.4,11.8,29.2
2023-03-12 00:32:00,83.6,69,29.1
2023-03-12 00:34:00,51.6,11.7,29.7
2023-03-12 00:36:00,50.2,12.1,29.2
2023-03-12 00:38:00,49.3,11.7,28.8
2023-03-12 00:40:00,50.0,12.0,29.2
2023-03-12 00:42:00,89.6,83.4,28.8
2023-03-12 00:44:00,53.4,12.7,29.7
2023-03-12 00:46:00,50.0,12.2,29.0
2023-03-12 00:48:00,50.0,11.7,29.0
2023-03-12 00:50:00,50.6,11.8,29.4
2023-03-12 00:52:00,92.2,96.9,28.6
2023-03-12 00:54:00,50.3,11.6,29.0
2023-03-12 00:56:00,49.1,11.9,28.4
2023-03-12 00:58:00,48.8,11.6,28.5
2023-03-12 01:00:00,49.9,11.7,29.1
2023-03-12 01:02:00,92.8,103,28.4
2023-03-12 01:04:00,50.8,11.7,28.9
2023-03-12 01:06:00,50.4,12.4,29.0
2023-03-12 01:08:00,48.9,11.5,28.6
2023-03-12 01:10:00,49.4,12.2,28.6
2023-03-12 01:12:00,89.2,100.0,28.4
2023-03-12 01:14:00,50.6,11.7,29.0
2023-03-12 01:16:00,49.2,12.1,28.5
2023-03-12 01:18:00,48.2,11.5,28.1
2023-03-12 01:20:00,49.4,11.8,28.6
2023-03-12 01:22:00,75.7,85.1,28.0
2023-03-12 01:24:00,49.9,11.8,28.7
2023-03-12 01:26:00,49.7,12.5,28.5
2023-03-12 01:28:00,48.2,12.1,28.2
2023-03-12 01:30:00,49.2,11.8,28.5
2023-03-12 01:32:00,70.0,69.8,28.4
2023-03-12 01:34:00,50.6,11.6,28.7
2023-03-12 01:36:00,48.8,12.9,28.3
2023-03-12 01:38:00,47.9,11.6,28.1
2023-03-12 01:40:00,48.8,12.2,28.5
2023-03-12 01:42:00,64.2,55.7,28.3
2023-03-12 01:44:00,51.6,12.7,28.9
2023-03-12 01:46:00,49.3,12.8,28.6
2023-03-12 01:48:00,48.5,11.7,28.5
2023-03-12 01:50:00,48.1,12.5,28.2
2023-03-12 01:52:00,56.4,41.2,28.1
2023-03-12 01:54:00,49.9,12.0,28.6
2023-03-12 01:56:00,49.0,13.0,28.4
2023-03-12 01:58:00,48.6,12.1,28.5
2023-03-12 02:00:00,48.8,12.1,28.4
2023-03-12 02:02:00,50.7,27.4,28.0
2023-03-12 02:04:00,49.0,11.8,28.1
2023-03-12 02:06:00,48.6,13.2,28.1
2023-03-12 02:08:00,48.0,11.6,28.1
2023-03-12 02:10:00,48.0,11.9,28.1
2023-03-12 02:12:00,48.6,14.9,28.1
2023-03-12 02:14:00,49.9,11.6,28.9
2023-03-12 02:16:00,47.7,13.2,27.7
2023-03-12 02:18:00,47.5,11.6,28
2023-03-12 02:20:00,48.0,11.8,28.2
2023-03-12 02:22:00,48.2,12.5,27.8
2023-03-12 02:24:00,48.8,11.4,27.8
2023-03-12 02:26:00,48.2,13.2,27.9
2023-03-12 02:28:00,47.0,11.8,27.6
2023-03-12 02:30:00,47.4,12.0,27.7
2023-03-12 02:32:00,48.1,12.5,27.8
2023-03-12 02:34:00,49.2,11.9,28
2023-03-12 02:36:00,48.7,13.7,28
2023-03-12 02:38:00,47.5,11.9,27.7
2023-03-12 02:40:00,46.7,11.7,27.6
2023-03-12 02:42:00,47.3,12.1,27.6
2023-03-12 02:44:00,50.8,12.7,28.5
2023-03-12 02:46:00,47.7,12.7,27.6
2023-03-12 02:48:00,47.5,11.8,27.8
2023-03-12 02:50:00,47.6,11.5,27.9
2023-03-12 02:52:00,47.9,12.4,28.0
2023-03-12 02:54:00,49.0,11.7,28.0
2023-03-12 02:56:00,47.4,12.7,27.3
2023-03-12 02:58:00,47.0,12.3,27.5
2023-03-12 03:00:00,46.8,11.7,27.6
2023-03-12 03:02:00,47.3,12.4,27.4
2023-03-12 03:04:00,52.5,14.3,27.6
2023-03-12 03:06:00,47.7,12.9,27.7
2023-03-12 03:08:00,47.4,12.0,28.0
2023-03-12 03:10:00,47.3,11.8,27.6
2023-03-12 03:12:00,47.5,13.3,27.6
2023-03-12 03:14:00,65.3,32.3,27.8
2023-03-12 03:16:00,47.6,12.4,27.6
2023-03-12 03:18:00,47.3,11.8,27.6
2023-03-12 03:20:00,46.8,11.6,27.7
2023-03-12 03:22:00,46.5,13.1,27.0
2023-03-12 03:24:00,69.6,46.4,27.9
2023-03-12 03:26:00,47.5,13.0,27.4
2023-03-12 03:28:00,46.8,12.7,27.1
2023-03-12 03:30:00,46.1,11.7,27.2
2023-03-12 03:32:00,47.0,12.0,27.5
2023-03-12 03:34:00,75.2,60.5,27.5
2023-03-12 03:36:00,49.1,12.9,28.4
2023-03-12 03:38:00,50.8,12.2,29.2
2023-03-12 03:40:00,50.6,11.9,29.4
2023-03-12 03:42:00,51.1,12.4,29.4
2023-03-12 03:44:00,90.1,77.4,30.1
2023-03-12 03:46:00,51.0,12.4,29.4
2023-03-12 03:48:00,50.9,12.1,29.4
2023-03-12 03:50:00,50.6,12.1,29.4
2023-03-12 03:52:00,50.8,12.0,29.2
2023-03-12 03:54:00,94.3,90.7,29.7
2023-03-12 03:56:00,50.9,12.1,29.3
2023-03-12 03:58:00,50.6,12.8,29.2
2023-03-12 04:00:00,50.4,11.9,29.4
2023-03-12 04:02:00,50.5,12.1,29.2
2023-03-12 04:04:00,96.3,103,29.6
2023-03-12 04:06:00,50.2,11.2,29.1
2023-03-12 04:08:00,50.6,11.3,29.3
2023-03-12 04:10:00,50.2,10.6,29.2
2023-03-12 04:12:00,50.4,10.9,29.1
2023-03-12 04:14:00,95.4,102,29.3
2023-03-12 04:16:00,49.9,10.8,29.1
2023-03-12 04:18:00,50.1,11.8,28.8
2023-03-12 04:20:00,50.2,10.6,29.3
2023-03-12 04:22:00,49.3,10.8,28.4
2023-03-12 04:24:00,88.5,98.6,29.2
2023-03-12 04:26:00,49.8,11.0,29.0
2023-03-12 04:28:00,50.0,11.7,28.7
2023-03-12 04:30:00,49.4,10.7,28.9
2023-03-12 04:32:00,50.5,11.0,29.0
2023-03-12 04:34:00,75.7,77.7,29.2
2023-03-12 04:36:00,49.5,11.0,28.6
2023-03-12 04:38:00,50.0,11.2,28.7
2023-03-12 04:40:00,49.7,10.9,28.9
2023-03-12 04:42:00,49.4,11.1,28.6
2023-03-12 04:44:00,70.9,64.5,29.1
2023-03-12 04:46:00,49.6,11.1,28.9
2023-03-12 04:48:00,49.8,11.1,28.7
2023-03-12 04:50:00,48.9,10.9,28.7
2023-03-12 04:52:00,50,10.6,28.9
2023-03-12 04:54:00,62.8,47.2,29.1
2023-03-12 04:56:00,49.2,11.0,28.7
2023-03-12 04:58:00,49.5,12.7,28.5
2023-03-12 05:00:00,49.9,11.3,29.2
2023-03-12 05:02:00,48.4,11.2,27.9
2023-03-12 05:04:00,55.1,33.3,28.7
2023-03-12 05:06:00,48.8,11.0,28.5
2023-03-12 05:08:00,49.4,11.1,28.5
2023-03-12 05:10:00,48.7,10.8,28.5
2023-03-12 05:12:00,48.2,10.7,27.8
2023-03-12 05:14:00,50.9,19.0,28.8
2023-03-12 05:16:00,48.3,11.1,28.3
2023-03-12 05:18:00,47.9,10.9,27.8
2023-03-12 05:20:00,48.9,11.0,28.7
2023-03-12 05:22:00,48.2,10.9,27.7
2023-03-12 05:24:00,50.4,11.2,28.5
2023-03-12 05:26:00,48.3,11.2,28.1
2023-03-12 05:28:00,49.0,11.6,28.3
2023-03-12 05:30:00,48.9,10.8,28.7
2023-03-12 05:32:00,48.5,10.9,28.0
2023-03-12 05:34:00,50.1,11,28.4
2023-03-12 05:36:00,49.1,11.4,28.5
2023-03-12 05:38:00,48.5,11.1,28.1
2023-03-12 05:40:00,48.5,11.1,28.5
2023-03-12 05:42:00,47.8,10.5,27.9
2023-03-12 05:44:00,51.9,11.8,28.8
2023-03-12 05:46:00,47.4,11.4,27.8
2023-03-12 05:48:00,48.3,11.1,28
2023-03-12 05:50:00,48.5,11.1,28.1
2023-03-12 05:52:00,48.1,10.7,28.1
2023-03-12 05:54:00,49.5,10.9,28.5
2023-03-12 05:56:00,47.6,12.9,27.9
2023-03-12 05:58:00,47.6,12.5,27.7
2023-03-12 06:00:00,48.2,12.3,28.1
2023-03-12 06:02:00,48.4,11.7,28.3
2023-03-12 06:04:00,49.7,11.9,28.4
2023-03-12 06:06:00,49.6,13.5,28.2
2023-03-12 06:08:00,48.1,11.8,27.9
2023-03-12 06:10:00,48.0,12.3,28.1
2023-03-12 06:12:00,47.9,11.7,28.0
2023-03-12 06:14:00,50.5,11.6,28.8
2023-03-12 06:16:00,62.5,28.8,28.2
2023-03-12 06:18:00,48.8,12.1,28.4
2023-03-12 06:20:00,48.5,11.9,28.3
2023-03-12 06:22:00,49,12,28.5
2023-03-12 06:24:00,50.4,11.4,28.5
2023-03-12 06:26:00,68.0,43.2,28.0
2023-03-12 06:28:00,48.6,12.6,28.3
2023-03-12 06:30:00,48.3,11.8,28.3
2023-03-12 06:32:00,47.5,11.8,27.7
2023-03-12 06:34:00,50.0,12.0,28.3
2023-03-12 06:36:00,74.1,58.6,27.6
2023-03-12 06:38:00,47.8,11.5,27.8
2023-03-12 06:40:00,48.1,12.0,28
2023-03-12 06:42:00,46.9,12.3,27.5
2023-03-12 06:44:00,51.1,12.7,28.4
2023-03-12 06:46:00,78.7,72.1,27.9
2023-03-12 06:48:00,48.0,11.6,28.0
2023-03-12 06:50:00,49.7,11.9,29.0
2023-03-12 06:52:00,49.5,11.7,28.8
2023-03-12 06:54:00,51.6,11.8,29.1
2023-03-12 06:56:00,91.2,88.6,28.5
2023-03-12 06:58:00,48.7,12.9,28.4
2023-03-12 07:00:00,49.6,12.2,28.7
2023-03-12 07:02:00,48.2,12.2,28.3
2023-03-12 07:04:00,51.4,12.1,29.2
2023-03-12 07:06:00,92.7,100,28.5
2023-03-12 07:08:00,49.0,12.3,28.7
2023-03-12 07:10:00,49.1,11.8,28.5
2023-03-12 07:12:00,49.1,11.7,28.5
2023-03-12 07:14:00,50.5,12.1,28.6
2023-03-12 07:16:00,93.9,105,28.5
2023-03-12 07:18:00,48.5,11.3,28.4
2023-03-12 07:20:00,48.8,11.9,28.5
2023-03-12 07:22:00,48.8,12.5,28.4
2023-03-12 07:24:00,50.8,11.6,28.7
2023-03-12 07:26:00,87.3,99.9,28.7
2023-03-12 07:28:00,48.4,12.5,28.4
2023-03-12 07:30:00,49.1,12.1,28.5
2023-03-12 07:32:00,48.5,12.5,28.3
2023-03-12 07:34:00,50.1,12.0,28.4
2023-03-12 07:36:00,74.5,82.2,27.8
2023-03-12 07:38:00,47.8,11.5,27.9
2023-03-12 07:40:00,48.6,11.9,28.2
2023-03-12 07:42:00,48.6,12.2,28.4
2023-03-12 07:44:00,52.3,12.6,29.1
2023-03-12 07:46:00,68.3,67.4,28.1
2023-03-12 07:48:00,47.2,11.8,27.6
2023-03-12 07:50:00,48.0,12.0,28.1
2023-03-12 07:52:00,48.8,11.9,28.4
2023-03-12 07:54:00,49.4,11.9,28.3
2023-03-12 07:56:00,63.3,53.5,28.6
2023-03-12 07:58:00,48.5,12.5,28.2
2023-03-12 08:00:00,48.2,11.9,28.2
2023-03-12 08:02:00,48.7,12.1,28.1
2023-03-12 08:04:00,49.6,11.8,28.4
2023-03-12 08:06:00,55.0,37.9,28.2
2023-03-12 08:08:00,47.8,12.7,28.1
2023-03-12 08:10:00,47.7,12.0,27.9
2023-03-12 08:12:00,48.2,12.0,27.8
2023-03-12 08:14:00,49.1,11.9,28.3
2023-03-12 08:16:00,48.8,22.2,27.9
2023-03-12 08:18:00,47.7,12.2,27.8
2023-03-12 08:20:00,48.5,11.9,28.1
2023-03-12 08:22:00,47.8,12.1,27.9
2023-03-12 08:24:00,49.4,11.5,28.3
2023-03-12 08:26:00,50.7,12.3,29.1
2023-03-12 08:28:00,50.1,12.5,29.1
2023-03-12 08:30:00,50.8,12.2,29.3
2023-03-12 08:32:00,50.6,12.1,29.4
2023-03-12 08:34:00,51.5,12.1,29.4
2023-03-12 08:36:00,50.5,12.8,29.0
2023-03-12 08:38:00,49.3,12.1,29.0
2023-03-12 08:40:00,49.8,12.5,28.9
2023-03-12 08:42:00,49.9,11.9,28.9
2023-03-12 08:44:00,52.4,12.7,29.3
2023-03-12 08:46:00,50.0,12.5,29.0
2023-03-12 08:48:00,49.1,11.6,28.9
2023-03-12 08:50:00,49.8,12.4,28.9
2023-03-12 08:52:00,49.8,12.1,28.9
2023-03-12 08:54:00,51.3,12.7,29.3
2023-03-12 08:56:00,49.7,12.3,28.6
2023-03-12 08:58:00,49.4,12.4,28.8
2023-03-12 09:00:00,50.4,12.0,29.4
2023-03-12 09:02:00,48.9,12.4,28.2
2023-03-12 09:04:00,51.3,12.1,29.0
2023-03-12 09:06:00,49.4,12.3,28.3
2023-03-12 09:08:00,49.0,12.1,28.5
2023-03-12 09:10:00,49.4,11.8,28.6
2023-03-12 09:12:00,49.3,12.1,28.6
2023-03-12 09:14:00,49.9,12.1,28.6
2023-03-12 09:16:00,49.4,12.2,28.5
2023-03-12 09:18:00,62.0,24.9,28.3
2023-03-12 09:20:00,49.4,12.4,28.8
2023-03-12 09:22:00,49.9,12.1,28.7
2023-03-12 09:24:00,50.1,12.0,28.7
2023-03-12 09:26:00,48.7,12.5,28.1
2023-03-12 09:28:00,67.7,39.4,28.3
2023-03-12 09:30:00,49.2,12.3,28.7
2023-03-12 09:32:00,48.4,12.0,28.0
2023-03-12 09:34:00,48.9,11.6,28.3
2023-03-12 09:36:00,49.0,12.6,28.4
2023-03-12 09:38:00,73.8,52.9,28.3
2023-03-12 09:40:00,48.9,11.1,28.5
2023-03-12 09:42:00,48.7,11.2,28.1
2023-03-12 09:44:00,51.1,11.7,28.6
2023-03-12 09:46:00,48.8,11.5,28.3
2023-03-12 09:48:00,78.6,66.2,27.6
2023-03-12 09:50:00,47.6,11.2,27.9
2023-03-12 09:52:00,48.5,11.1,27.9
2023-03-12 09:54:00,49.6,10.7,28.4
2023-03-12 09:56:00,47.7,11.2,27.8
2023-03-12 09:58:00,83.0,80.6,27.9
2023-03-12 10:00:00,48.5,11.1,28.3
2023-03-12 10:02:00,50.1,11.2,29.0
2023-03-12 10:04:00,50.6,10.9,29.0
2023-03-12 10:06:00,50.1,11.4,28.8
2023-03-12 10:08:00,94.0,96.3,28.5
2023-03-12 10:10:00,50.1,11.0,29.3
2023-03-12 10:12:00,50.5,11.2,29.1
2023-03-12 10:14:00,50.7,10.3,29.0
2023-03-12 10:16:00,49.3,11.5,28.5
2023-03-12 10:18:00,94.0,102,28.7
2023-03-12 10:20:00,49.7,10.9,28.8
2023-03-12 10:22:00,49.9,11.5,29.0
2023-03-12 10:24:00,50.3,10.6,28.9
2023-03-12 10:26:00,49.4,11.9,28.5
2023-03-12 10:28:00,89.4,99.7,28.7
2023-03-12 10:30:00,49.3,10.7,28.7
2023-03-12 10:32:00,49.7,11.3,28.8
2023-03-12 10:34:00,50.9,10.6,29.2
2023-03-12 10:36:00,50.0,11.6,28.9
2023-03-12 10:38:00,77.2,85.6,28.5
2023-03-12 10:40:00,48.7,11.1,28.4
2023-03-12 10:42:00,49.1,11.1,28.4
2023-03-12 10:44:00,51.7,11.4,28.9
2023-03-12 10:46:00,49.4,11.7,28.7
2023-03-12 10:48:00,71.6,71.5,28.5
2023-03-12 10:50:00,48.3,10.8,28.5
2023-03-12 10:52:00,49.0,11.2,28.5
2023-03-12 10:54:00,50.0,10.3,28.7
2023-03-12 10:56:00,48.6,11.3,28.2
2023-03-12 10:58:00,65.4,57.3,28.2
2023-03-12 11:00:00,48.3,10.5,28.2
2023-03-12 11:02:00,48.5,11.6,27.9
2023-03-12 11:04:00,50,10.5,28.7
2023-03-12 11:06:00,47.8,11.2,27.8
2023-03-12 11:08:00,57.7,42.5,27.8
2023-03-12 11:10:00,48.2,10.8,28.2
2023-03-12 11:12:00,48.6,11.6,28.2
2023-03-12 11:14:00,49.5,10.3,28.4
2023-03-12 11:16:00,48.3,10.9,27.8
2023-03-12 11:18:00,52.0,27.8,28
2023-03-12 11:20:00,48.6,10.5,28.4
2023-03-12 11:22:00,48.4,11.6,27.9
2023-03-12 11:24:00,49.8,10.7,28.4
2023-03-12 11:26:00,48.6,10.8,28.2
2023-03-12 11:28:00,48.3,14.9,28
2023-03-12 11:30:00,47.7,10.9,28.1
2023-03-12 11:32:00,48.9,12.7,28.2
2023-03-12 11:34:00,50.3,11.7,28.4
2023-03-12 11:36:00,48.2,12.1,28.2
2023-03-12 11:38:00,48.0,12.1,28.0
2023-03-12 11:40:00,47.9,11.6,28.2
2023-03-12 11:42:00,48.2,12.1,27.7
2023-03-12 11:44:00,50.8,13.1,28.1
2023-03-12 11:46:00,48.0,11.8,28.1
2023-03-12 11:48:00,48.1,11.8,28.0
2023-03-12 11:50:00,47.3,11.7,28.0
2023-03-12 11:52:00,47.5,12.1,27.5
2023-03-12 11:54:00,50,11.7,28.3
2023-03-12 11:56:00,48.2,12.2,28.2
2023-03-12 11:58:00,48.5,12.5,28.1
2023-03-12 12:00:00,47.6,11.9,27.9
2023-03-12 12:02:00,47.9,12.0,27.7
2023-03-12 12:04:00,49,12.0,27.8
2023-03-12 12:06:00,47.0,12.0,27.6
2023-03-12 12:08:00,47.3,12.1,27.5
2023-03-12 12:10:00,46.9,11.8,27.5
2023-03-12 12:12:00,47.6,11.7,27.7
2023-03-12 12:14:00,50.0,11.8,28.5
2023-03-12 12:16:00,47.7,12.1,27.9
2023-03-12 12:18:00,47.3,12.2,27.5
2023-03-12 12:20:00,51.4,14.4,27.6
2023-03-12 12:22:00,47.1,11.3,27.6
2023-03-12 12:24:00,48.7,11.6,27.8
2023-03-12 12:26:00,46.3,11.8,27.3
2023-03-12 12:28:00,46.9,12.6,27.2
2023-03-12 12:30:00,62.5,29.7,27.7
2023-03-12 12:32:00,46.7,11.3,27.4
2023-03-12 12:34:00,49.7,11.9,28.3
2023-03-12 12:36:00,47.0,12.0,27.5
2023-03-12 12:38:00,47.3,12.5,27.3
2023-03-12 12:40:00,67.8,43.9,27.5
2023-03-12 12:42:00,47.0,11.5,27.5
2023-03-12 12:44:00,50.0,13.2,27.8
2023-03-12 12:46:00,47.1,12.2,27.6
2023-03-12 12:48:00,47.0,11.9,27.2
2023-03-12 12:50:00,75.6,59.2,27.6
2023-03-12 12:52:00,46.5,11.2,27.2
2023-03-12 12:54:00,48.2,12.3,27.7
2023-03-12 12:56:00,46.9,12.0,27.5
2023-03-12 12:58:00,47,12.2,27.4
2023-03-12 13:00:00,78.3,72.2,27.4
2023-03-12 13:02:00,46.8,11.6,27.2
2023-03-12 13:04:00,48.5,12.2,27.6
2023-03-12 13:06:00,46.9,12.1,27.3
2023-03-12 13:08:00,45.4,11.5,26.7
2023-03-12 13:10:00,85.2,87.6,27.5
2023-03-12 13:12:00,46.5,11.3,27.0
2023-03-12 13:14:00,52.6,12.3,29.8
2023-03-12 13:16:00,50.7,12.3,29.5
2023-03-12 13:18:00,50.4,11.5,29.1
2023-03-12 13:20:00,95.3,102,29.5
2023-03-12 13:22:00,50.2,11.6,29.1
2023-03-12 13:24:00,52.4,11.6,29.6
2023-03-12 13:26:00,50.0,12.1,28.9
2023-03-12 13:28:00,50.2,12.2,28.9
2023-03-12 13:30:00,95.0,104,29.3
2023-03-12 13:32:00,50.4,11.7,29.2
2023-03-12 13:34:00,52,11.5,29.3
2023-03-12 13:36:00,50.4,12.3,29.2
2023-03-12 13:38:00,50.2,11.7,29.1
2023-03-12 13:40:00,88.8,99.7,29.0
2023-03-12 13:42:00,50.0,11.5,28.9
2023-03-12 13:44:00,53.5,12.7,29.6
2023-03-12 13:46:00,50.7,12.5,29.7
2023-03-12 13:48:00,50.1,11.3,29.0
2023-03-12 13:50:00,76.9,81.8,29.2
2023-03-12 13:52:00,49.9,11.6,29.0
2023-03-12 13:54:00,51.8,11.8,29.2
2023-03-12 13:56:00,50.4,12.7,29.2
2023-03-12 13:58:00,49.8,12.2,28.8
2023-03-12 14:00:00,70.2,66.5,29.0
2023-03-12 14:02:00,49.9,11.9,29.0
2023-03-12 14:04:00,51.5,12.2,28.9
2023-03-12 14:06:00,49.6,12.4,28.7
2023-03-12 14:08:00,49.7,11.5,28.7
2023-03-12 14:10:00,63.2,51.7,29.0
2023-03-12 14:12:00,49.1,11.7,28.4
2023-03-12 14:14:00,51.3,12.2,29
2023-03-12 14:16:00,48.9,12.5,28.5
2023-03-12 14:18:00,49.2,11.5,28.4
2023-03-12 14:20:00,56.4,37.3,28.8
2023-03-12 14:22:00,48.8,12.3,28.2
2023-03-12 14:24:00,51.5,11.9,29
2023-03-12 14:26:00,49.5,13,28.8
2023-03-12 14:28:00,48.9,11.9,28.3
2023-03-12 14:30:00,49.7,22.8,28.5
2023-03-12 14:32:00,48.6,12.4,28.5
2023-03-12 14:34:00,51.3,12.3,29.0
2023-03-12 14:36:00,49.6,13.4,28.7
2023-03-12 14:38:00,48.2,11.7,28.1
2023-03-12 14:40:00,49,11.9,28.4
2023-03-12 14:42:00,49.3,11.9,28.6
2023-03-12 14:44:00,51.9,12.8,28.7
2023-03-12 14:46:00,49.4,12.7,28.8
2023-03-12 14:48:00,48.4,12.0,28.1
2023-03-12 14:50:00,48.5,11.8,28.4
2023-03-12 14:52:00,48.4,11.8,28.2
2023-03-12 14:54:00,50.9,12.2,28.8
2023-03-12 14:56:00,48.4,13.7,28.1
2023-03-12 14:58:00,47.7,13.1,27.9
2023-03-12 15:00:00,48.1,12,28.1
2023-03-12 15:02:00,48.0,12,28.1
2023-03-12 15:04:00,50.1,12.0,28.2
2023-03-12 15:06:00,48.6,12.5,28.2
2023-03-12 15:08:00,48.7,11.9,28.4
2023-03-12 15:10:00,48.8,12.3,28.3
2023-03-12 15:12:00,47.8,12.0,28.0
2023-03-12 15:14:00,49.4,11.0,28.0
2023-03-12 15:16:00,48.8,11.0,28.3
2023-03-12 15:18:00,48.5,10.8,28.4
2023-03-12 15:20:00,48.2,10.6,28.1
2023-03-12 15:22:00,47.4,11.3,27.8
2023-03-12 15:24:00,50.1,10.6,28.4
2023-03-12 15:26:00,48.1,10.8,27.8
2023-03-12 15:28:00,47.6,11.1,27.7
2023-03-12 15:30:00,48.6,11.7,28.2

