"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-23 17:58:00,0,0,0,90499,90499,0
2023-03-23 18:00:00,0,0,0,44260,44260,0
2023-03-23 18:02:00,0,0,0,1072151,1072151,0
2023-03-23 18:04:00,0,0,0,62532,62532,0
2023-03-23 18:06:00,0,0,0,100033,100033,0
2023-03-23 18:08:00,0,0,0,105426,105426,0
2023-03-23 18:10:00,0,0,0,47969,47969,0
2023-03-23 18:12:00,0,0,0,87450,87450,0
2023-03-23 18:14:00,0,0,0,55023,55023,0
2023-03-23 18:16:00,0,0,0,79030,79030,0
2023-03-23 18:18:00,0,0,0,95437,95437,0
2023-03-23 18:20:00,0,0,0,50426,50426,0
2023-03-23 18:22:00,0,0,0,89884,89884,0
2023-03-23 18:24:00,0,0,0,56684,56684,0
2023-03-23 18:26:00,0,0,0,78780,78780,0
2023-03-23 18:28:00,0,0,0,96347,96347,0
2023-03-23 18:30:00,0,0,0,47673,47673,0
2023-03-23 18:32:00,0,0,0,87450,87450,0
2023-03-23 18:34:00,0,0,0,60302,60302,0
2023-03-23 18:36:00,0,0,0,79895,79895,0
2023-03-23 18:38:00,0,0,0,91250,91250,0
2023-03-23 18:40:00,0,0,0,53157,53157,0
2023-03-23 18:42:00,0,0,0,93571,93571,0
2023-03-23 18:44:00,0,0,0,58527,58527,0
2023-03-23 18:46:00,0,0,0,77005,77005,0
2023-03-23 18:48:00,0,0,0,90453,90453,0
2023-03-23 18:50:00,0,0,0,81556,81556,0
2023-03-23 18:52:00,0,0,0,90294,90294,0
2023-03-23 18:54:00,0,0,0,63989,63989,0
2023-03-23 18:56:00,0,0,0,79826,79826,0
2023-03-23 18:58:00,0,0,0,97166,97166,0
2023-03-23 19:00:00,0,0,0,52429,52429,0
2023-03-23 19:02:00,0,0,0,233882,233882,0
2023-03-23 19:04:00,0,0,0,203139,203139,0
2023-03-23 19:06:00,0,0,0,86130,86130,0
2023-03-23 19:08:00,0,0,0,93912,93912,0
2023-03-23 19:10:00,0,0,0,48014,48014,0
2023-03-23 19:12:00,0,0,0,89566,89566,0
2023-03-23 19:14:00,0,0,0,61281,61281,0
2023-03-23 19:16:00,0,0,0,78211,78211,0
2023-03-23 19:18:00,0,0,0,99569,99569,0
2023-03-23 19:20:00,0,0,0,51246,51246,0
2023-03-23 19:22:00,0,0,0,90431,90431,0
2023-03-23 19:24:00,0,0,0,63192,63192,0
2023-03-23 19:26:00,0,0,0,80236,80236,0
2023-03-23 19:28:00,0,0,0,95983,95983,0
2023-03-23 19:30:00,0,0,0,50244,50244,0
2023-03-23 19:32:00,0,0,0,96484,96484,0
2023-03-23 19:34:00,0,0,0,63761,63761,0
2023-03-23 19:36:00,0,0,0,80668,80668,0
2023-03-23 19:38:00,0,0,0,90567,90567,0
2023-03-23 19:40:00,0,0,0,45784,45784,0
2023-03-23 19:42:00,0,0,0,91568,91568,0
2023-03-23 19:44:00,0,0,0,57822,57822,0
2023-03-23 19:46:00,0,0,0,78416,78416,0
2023-03-23 19:48:00,0,0,0,89361,89361,0
2023-03-23 19:50:00,0,0,0,50267,50267,0
2023-03-23 19:52:00,0,0,0,92615,92615,0
2023-03-23 19:54:00,0,0,0,64694,64694,0
2023-03-23 19:56:00,0,0,0,79030,79030,0
2023-03-23 19:58:00,0,0,0,91728,91728,0
2023-03-23 20:00:00,0,0,0,51496,51496,0
2023-03-23 20:02:00,0,0,0,439387,439387,0
2023-03-23 20:04:00,0,0,0,60530,60530,0
2023-03-23 20:06:00,0,0,0,78711,78711,0
2023-03-23 20:08:00,0,0,0,92251,92251,0
2023-03-23 20:10:00,0,0,0,51996,51996,0
2023-03-23 20:12:00,0,0,0,93798,93798,0
2023-03-23 20:14:00,0,0,0,60985,60985,0
2023-03-23 20:16:00,0,0,0,78393,78393,0
2023-03-23 20:18:00,0,0,0,95824,95824,0
2023-03-23 20:20:00,0,0,0,55250,55250,0
2023-03-23 20:22:00,0,0,0,93230,93230,0
2023-03-23 20:24:00,0,0,0,62259,62259,0
2023-03-23 20:26:00,0,0,0,78143,78143,0
2023-03-23 20:28:00,0,0,0,93389,93389,0
2023-03-23 20:30:00,0,0,0,46490,46490,0
2023-03-23 20:32:00,0,0,0,92274,92274,0
2023-03-23 20:34:00,0,0,0,60188,60188,0
2023-03-23 20:36:00,0,0,0,82694,82694,0
2023-03-23 20:38:00,0,0,0,91477,91477,0
2023-03-23 20:40:00,0,0,0,49698,49698,0
2023-03-23 20:42:00,0,0,0,90590,90590,0
2023-03-23 20:44:00,0,0,0,63260,63260,0
2023-03-23 20:46:00,0,0,0,74980,74980,0
2023-03-23 20:48:00,0,0,0,90726,90726,0
2023-03-23 20:50:00,0,0,0,51018,51018,0
2023-03-23 20:52:00,0,0,0,92456,92456,0
2023-03-23 20:54:00,0,0,0,61212,61212,0
2023-03-23 20:56:00,0,0,0,80350,80350,0
2023-03-23 20:58:00,0,0,0,92206,92206,0
2023-03-23 21:00:00,0,0,0,49357,49357,0
2023-03-23 21:02:00,0,0,0,232611,232611,0
2023-03-23 21:04:00,0,0,0,201500,201500,0
2023-03-23 21:06:00,0,0,0,76345,76345,0
2023-03-23 21:08:00,0,0,0,98896,98896,0
2023-03-23 21:10:00,0,0,0,46308,46308,0
2023-03-23 21:12:00,0,0,0,94754,94754,0
2023-03-23 21:14:00,0,0,0,62373,62373,0
2023-03-23 21:16:00,0,0,0,83536,83536,0
2023-03-23 21:18:00,0,0,0,94003,94003,0
2023-03-23 21:20:00,0,0,0,48333,48333,0
2023-03-23 21:22:00,0,0,0,92638,92638,0
2023-03-23 21:24:00,0,0,0,62214,62214,0
2023-03-23 21:26:00,0,0,0,81601,81601,0
2023-03-23 21:28:00,0,0,0,93798,93798,0
2023-03-23 21:30:00,0,0,0,46467,46467,0
2023-03-23 21:32:00,0,0,0,87109,87109,0
2023-03-23 21:34:00,0,0,0,61963,61963,0
2023-03-23 21:36:00,0,0,0,79371,79371,0
2023-03-23 21:38:00,0,0,0,93116,93116,0
2023-03-23 21:40:00,0,0,0,51200,51200,0
2023-03-23 21:42:00,0,0,0,93207,93207,0
2023-03-23 21:44:00,0,0,0,56570,56570,0
2023-03-23 21:46:00,0,0,0,73364,73364,0
2023-03-23 21:48:00,0,0,0,90203,90203,0
2023-03-23 21:50:00,0,0,0,46945,46945,0
2023-03-23 21:52:00,0,0,0,90759,90759,0
2023-03-23 21:54:00,0,0,0,62282,62282,0
2023-03-23 21:56:00,0,0,0,87654,87654,0
2023-03-23 21:58:00,0,0,0,98281,98281,0
2023-03-23 22:00:00,0,0,0,47013,47013,0
2023-03-23 22:02:00,0,0,0,469606,469606,0
2023-03-23 22:04:00,0,0,0,58664,58664,0
2023-03-23 22:06:00,0,0,0,70542,70542,0
2023-03-23 22:08:00,0,0,0,90544,90544,0
2023-03-23 22:10:00,0,0,0,48583,48583,0
2023-03-23 22:12:00,0,0,0,90180,90180,0
2023-03-23 22:14:00,0,0,0,59346,59346,0
2023-03-23 22:16:00,0,0,0,77028,77028,0
2023-03-23 22:18:00,0,0,0,93616,93616,0
2023-03-23 22:20:00,0,0,0,53794,53794,0
2023-03-23 22:22:00,0,0,0,88496,88496,0
2023-03-23 22:24:00,0,0,0,59140,59140,0
2023-03-23 22:26:00,0,0,0,77187,77187,0
2023-03-23 22:28:00,0,0,0,90840,90840,0
2023-03-23 22:30:00,0,0,0,46217,46217,0
2023-03-23 22:32:00,0,0,0,87586,87586,0
2023-03-23 22:34:00,0,0,0,59529,59529,0
2023-03-23 22:36:00,0,0,0,83513,83513,0
2023-03-23 22:38:00,0,0,0,96461,96461,0
2023-03-23 22:40:00,0,0,0,50426,50426,0
2023-03-23 22:42:00,0,0,0,89134,89134,0
2023-03-23 22:44:00,0,0,0,56730,56730,0
2023-03-23 22:46:00,0,0,0,81806,81806,0
2023-03-23 22:48:00,0,0,0,94322,94322,0
2023-03-23 22:50:00,0,0,0,46148,46148,0
2023-03-23 22:52:00,0,0,0,91386,91386,0
2023-03-23 22:54:00,0,0,0,59824,59824,0
2023-03-23 22:56:00,0,0,0,74115,74115,0
2023-03-23 22:58:00,0,0,0,96142,96142,0
2023-03-23 23:00:00,0,0,0,54818,54818,0
2023-03-23 23:02:00,0,0,0,232311,232311,0
2023-03-23 23:04:00,0,0,0,195288,195288,0
2023-03-23 23:06:00,0,0,0,74479,74479,0
2023-03-23 23:08:00,0,0,0,88542,88542,0
2023-03-23 23:10:00,0,0,0,45033,45033,0
2023-03-23 23:12:00,0,0,0,85402,85402,0
2023-03-23 23:14:00,0,0,0,57185,57185,0
2023-03-23 23:16:00,0,0,0,73978,73978,0
2023-03-23 23:18:00,0,0,0,92001,92001,0
2023-03-23 23:20:00,0,0,0,45579,45579,0
2023-03-23 23:22:00,0,0,0,84491,84491,0
2023-03-23 23:24:00,0,0,0,53817,53817,0
2023-03-23 23:26:00,0,0,0,75822,75822,0
2023-03-23 23:28:00,0,0,0,88724,88724,0
2023-03-23 23:30:00,0,0,0,43554,43554,0
2023-03-23 23:32:00,0,0,0,86471,86471,0
2023-03-23 23:34:00,0,0,0,56957,56957,0
2023-03-23 23:36:00,0,0,0,77232,77232,0
2023-03-23 23:38:00,0,0,0,87927,87927,0
2023-03-23 23:40:00,0,0,0,45102,45102,0
2023-03-23 23:42:00,0,0,0,89793,89793,0
2023-03-23 23:44:00,0,0,0,59665,59665,0
2023-03-23 23:46:00,0,0,0,77164,77164,0
2023-03-23 23:48:00,0,0,0,88428,88428,0
2023-03-23 23:50:00,0,0,0,44646,44646,0
2023-03-23 23:52:00,0,0,0,90408,90408,0
2023-03-23 23:54:00,0,0,0,57139,57139,0
2023-03-23 23:56:00,0,0,0,75298,75298,0
2023-03-23 23:58:00,0,0,0,95460,95460,0
2023-03-24 00:00:00,0,0,0,54500,54500,0
2023-03-24 00:02:00,0,0,0,1056245,1056245,0
2023-03-24 00:04:00,0,0,0,56525,56525,0
2023-03-24 00:06:00,0,0,0,78529,78529,0
2023-03-24 00:08:00,0,0,0,88087,88087,0
2023-03-24 00:10:00,0,0,0,47013,47013,0
2023-03-24 00:12:00,0,0,0,88678,88678,0
2023-03-24 00:14:00,0,0,0,60712,60712,0
2023-03-24 00:16:00,0,0,0,79690,79690,0
2023-03-24 00:18:00,0,0,0,93002,93002,0
2023-03-24 00:20:00,0,0,0,47764,47764,0
2023-03-24 00:22:00,0,0,0,94185,94185,0
2023-03-24 00:24:00,0,0,0,60757,60757,0
2023-03-24 00:26:00,0,0,0,93685,93685,0
2023-03-24 00:28:00,0,0,0,107998,107998,0
2023-03-24 00:30:00,0,0,0,49903,49903,0
2023-03-24 00:32:00,0,0,0,88906,88906,0
2023-03-24 00:34:00,0,0,0,60029,60029,0
2023-03-24 00:36:00,0,0,0,78097,78097,0
2023-03-24 00:38:00,0,0,0,90681,90681,0
2023-03-24 00:40:00,0,0,0,50517,50517,0
2023-03-24 00:42:00,0,0,0,97894,97894,0
2023-03-24 00:44:00,0,0,0,60120,60120,0
2023-03-24 00:46:00,0,0,0,78575,78575,0
2023-03-24 00:48:00,0,0,0,91864,91864,0
2023-03-24 00:50:00,0,0,0,45602,45602,0
2023-03-24 00:52:00,0,0,0,89680,89680,0
2023-03-24 00:54:00,0,0,0,59278,59278,0
2023-03-24 00:56:00,0,0,0,74843,74843,0
2023-03-24 00:58:00,0,0,0,94071,94071,0
2023-03-24 01:00:00,0,0,0,49903,49903,0
2023-03-24 01:02:00,0,0,0,232334,232334,0
2023-03-24 01:04:00,0,0,0,202001,202001,0
2023-03-24 01:06:00,0,0,0,80919,80919,0
2023-03-24 01:08:00,0,0,0,93889,93889,0
2023-03-24 01:10:00,0,0,0,49084,49084,0
2023-03-24 01:12:00,0,0,0,90089,90089,0
2023-03-24 01:14:00,0,0,0,60598,60598,0
2023-03-24 01:16:00,0,0,0,77050,77050,0
2023-03-24 01:18:00,0,0,0,93503,93503,0
2023-03-24 01:20:00,0,0,0,45602,45602,0
2023-03-24 01:22:00,0,0,0,89340,89340,0
2023-03-24 01:24:00,0,0,0,58937,58937,0
2023-03-24 01:26:00,0,0,0,73751,73751,0
2023-03-24 01:28:00,0,0,0,92114,92114,0
2023-03-24 01:30:00,0,0,0,44760,44760,0
2023-03-24 01:32:00,0,0,0,86494,86494,0
2023-03-24 01:34:00,0,0,0,61645,61645,0
2023-03-24 01:36:00,0,0,0,78939,78939,0
2023-03-24 01:38:00,0,0,0,91182,91182,0
2023-03-24 01:40:00,0,0,0,51564,51564,0
2023-03-24 01:42:00,0,0,0,89520,89520,0
2023-03-24 01:44:00,0,0,0,57481,57481,0
2023-03-24 01:46:00,0,0,0,74115,74115,0
2023-03-24 01:48:00,0,0,0,90362,90362,0
2023-03-24 01:50:00,0,0,0,50062,50062,0
2023-03-24 01:52:00,0,0,0,88587,88587,0
2023-03-24 01:54:00,0,0,0,57594,57594,0
2023-03-24 01:56:00,0,0,0,72863,72863,0
2023-03-24 01:58:00,0,0,0,88565,88565,0
2023-03-24 02:00:00,0,0,0,45329,45329,0
2023-03-24 02:02:00,0,0,0,467991,467991,0
2023-03-24 02:04:00,0,0,0,62214,62214,0
2023-03-24 02:06:00,0,0,0,84585,84585,0
2023-03-24 02:08:00,0,0,0,91864,91864,0
2023-03-24 02:10:00,0,0,0,48060,48060,0
2023-03-24 02:12:00,0,0,0,90499,90499,0
2023-03-24 02:14:00,0,0,0,57867,57867,0
2023-03-24 02:16:00,0,0,0,76959,76959,0
2023-03-24 02:18:00,0,0,0,91591,91591,0
2023-03-24 02:20:00,0,0,0,46490,46490,0
2023-03-24 02:22:00,0,0,0,87882,87882,0
2023-03-24 02:24:00,0,0,0,62487,62487,0
2023-03-24 02:26:00,0,0,0,76208,76208,0
2023-03-24 02:28:00,0,0,0,92570,92570,0
2023-03-24 02:30:00,0,0,0,47127,47127,0
2023-03-24 02:32:00,0,0,0,87245,87245,0
2023-03-24 02:34:00,0,0,0,53681,53681,0
2023-03-24 02:36:00,0,0,0,73000,73000,0
2023-03-24 02:38:00,0,0,0,90021,90021,0
2023-03-24 02:40:00,0,0,0,47377,47377,0
2023-03-24 02:42:00,0,0,0,89793,89793,0
2023-03-24 02:44:00,0,0,0,59733,59733,0
2023-03-24 02:46:00,0,0,0,77437,77437,0
2023-03-24 02:48:00,0,0,0,90543,90543,0
2023-03-24 02:50:00,0,0,0,43600,43600,0
2023-03-24 02:52:00,0,0,0,85879,85879,0
2023-03-24 02:54:00,0,0,0,59460,59460,0
2023-03-24 02:56:00,0,0,0,79189,79189,0
2023-03-24 02:58:00,0,0,0,91682,91682,0
2023-03-24 03:00:00,0,0,0,46012,46012,0
2023-03-24 03:02:00,0,0,0,231356,231356,0
2023-03-24 03:04:00,0,0,0,199999,199999,0
2023-03-24 03:06:00,0,0,0,75366,75366,0
2023-03-24 03:08:00,0,0,0,89862,89862,0
2023-03-24 03:10:00,0,0,0,44653,44653,0
2023-03-24 03:12:00,0,0,0,86881,86881,0
2023-03-24 03:14:00,0,0,0,56548,56548,0
2023-03-24 03:16:00,0,0,0,79690,79690,0
2023-03-24 03:18:00,0,0,0,92683,92683,0
2023-03-24 03:20:00,0,0,0,46012,46012,0
2023-03-24 03:22:00,0,0,0,88178,88178,0
2023-03-24 03:24:00,0,0,0,60279,60279,0
2023-03-24 03:26:00,0,0,0,77073,77073,0
2023-03-24 03:28:00,0,0,0,93230,93230,0
2023-03-24 03:30:00,0,0,0,45261,45261,0
2023-03-24 03:32:00,0,0,0,91978,91978,0
2023-03-24 03:34:00,0,0,0,57685,57685,0
2023-03-24 03:36:00,0,0,0,75389,75389,0
2023-03-24 03:38:00,0,0,0,88860,88860,0
2023-03-24 03:40:00,0,0,0,45033,45033,0
2023-03-24 03:42:00,0,0,0,87905,87905,0
2023-03-24 03:44:00,0,0,0,60575,60575,0
2023-03-24 03:46:00,0,0,0,86289,86289,0
2023-03-24 03:48:00,0,0,0,97485,97485,0
2023-03-24 03:50:00,0,0,0,46171,46171,0
2023-03-24 03:52:00,0,0,0,90635,90635,0
2023-03-24 03:54:00,0,0,0,63693,63693,0
2023-03-24 03:56:00,0,0,0,76595,76595,0
2023-03-24 03:58:00,0,0,0,90886,90886,0
2023-03-24 04:00:00,0,0,0,52042,52042,0
2023-03-24 04:02:00,0,0,0,452517,452517,0
2023-03-24 04:04:00,0,0,0,56934,56934,0
2023-03-24 04:06:00,0,0,0,98076,98076,0
2023-03-24 04:08:00,0,0,0,114187,114187,0
2023-03-24 04:10:00,0,0,0,44988,44988,0
2023-03-24 04:12:00,0,0,0,89953,89953,0
2023-03-24 04:14:00,0,0,0,60416,60416,0
2023-03-24 04:16:00,0,0,0,74297,74297,0
2023-03-24 04:18:00,0,0,0,88656,88656,0
2023-03-24 04:20:00,0,0,0,51246,51246,0
2023-03-24 04:22:00,0,0,0,90999,90999,0
2023-03-24 04:24:00,0,0,0,58618,58618,0
2023-03-24 04:26:00,0,0,0,75867,75867,0
2023-03-24 04:28:00,0,0,0,91250,91250,0
2023-03-24 04:30:00,0,0,0,50222,50222,0
2023-03-24 04:32:00,0,0,0,90226,90226,0
2023-03-24 04:34:00,0,0,0,62282,62282,0
2023-03-24 04:36:00,0,0,0,77096,77096,0
2023-03-24 04:38:00,0,0,0,91773,91773,0
2023-03-24 04:40:00,0,0,0,47058,47058,0
2023-03-24 04:42:00,0,0,0,96119,96119,0
2023-03-24 04:44:00,0,0,0,65104,65104,0
2023-03-24 04:46:00,0,0,0,80236,80236,0
2023-03-24 04:48:00,0,0,0,94231,94231,0
2023-03-24 04:50:00,0,0,0,47195,47195,0
2023-03-24 04:52:00,0,0,0,91955,91955,0
2023-03-24 04:54:00,0,0,0,61372,61372,0
2023-03-24 04:56:00,0,0,0,76914,76914,0
2023-03-24 04:58:00,0,0,0,91955,91955,0
2023-03-24 05:00:00,0,0,0,41301,41301,0
2023-03-24 05:02:00,0,0,0,226941,226941,0
2023-03-24 05:04:00,0,0,0,197609,197609,0
2023-03-24 05:06:00,0,0,0,78689,78689,0
2023-03-24 05:08:00,0,0,0,90271,90271,0
2023-03-24 05:10:00,0,0,0,45079,45079,0
2023-03-24 05:12:00,0,0,0,89862,89862,0
2023-03-24 05:14:00,0,0,0,59073,59073,0
2023-03-24 05:16:00,0,0,0,74866,74866,0
2023-03-24 05:18:00,0,0,0,92479,92479,0
2023-03-24 05:20:00,0,0,0,51951,51951,0
2023-03-24 05:22:00,0,0,0,89065,89065,0
2023-03-24 05:24:00,0,0,0,56593,56593,0
2023-03-24 05:26:00,0,0,0,76413,76413,0
2023-03-24 05:28:00,0,0,0,92002,92002,0
2023-03-24 05:30:00,0,0,0,45716,45716,0
2023-03-24 05:32:00,0,0,0,88859,88859,0
2023-03-24 05:34:00,0,0,0,57025,57025,0
2023-03-24 05:36:00,0,0,0,75503,75503,0
2023-03-24 05:38:00,0,0,0,89088,89088,0
2023-03-24 05:40:00,0,0,0,50039,50039,0
2023-03-24 05:42:00,0,0,0,90840,90840,0
2023-03-24 05:44:00,0,0,0,61804,61804,0
2023-03-24 05:46:00,0,0,0,78211,78211,0
2023-03-24 05:48:00,0,0,0,91568,91568,0
2023-03-24 05:50:00,0,0,0,49198,49198,0
2023-03-24 05:52:00,0,0,0,95687,95687,0
2023-03-24 05:54:00,0,0,0,64125,64125,0
2023-03-24 05:56:00,0,0,0,79396,79396,0
2023-03-24 05:58:00,0,0,0,95937,95937,0
2023-03-24 06:00:00,0,0,0,44692,44692,0
2023-03-24 06:02:00,0,0,0,2499584,2499584,0
2023-03-24 06:04:00,0,0,0,59642,59642,0
2023-03-24 06:06:00,0,0,0,80555,80555,0
2023-03-24 06:08:00,0,0,0,90249,90249,0
2023-03-24 06:10:00,0,0,0,45420,45420,0
2023-03-24 06:12:00,0,0,0,89543,89543,0
2023-03-24 06:14:00,0,0,0,57458,57458,0
2023-03-24 06:16:00,0,0,0,73500,73500,0
2023-03-24 06:18:00,0,0,0,85948,85948,0
2023-03-24 06:20:00,0,0,0,44078,44078,0
2023-03-24 06:22:00,0,0,0,84105,84105,0
2023-03-24 06:24:00,0,0,0,56957,56957,0
2023-03-24 06:26:00,0,0,0,75617,75617,0
2023-03-24 06:28:00,0,0,0,89257,89257,0
2023-03-24 06:30:00,0,0,0,47900,47900,0
2023-03-24 06:32:00,0,0,0,93641,93641,0
2023-03-24 06:34:00,0,0,0,65126,65126,0
2023-03-24 06:36:00,0,0,0,86244,86244,0
2023-03-24 06:38:00,0,0,0,95710,95710,0
2023-03-24 06:40:00,0,0,0,52087,52087,0
2023-03-24 06:42:00,0,0,0,93730,93730,0
2023-03-24 06:44:00,0,0,0,57936,57936,0
2023-03-24 06:46:00,0,0,0,78461,78461,0
2023-03-24 06:48:00,0,0,0,94254,94254,0
2023-03-24 06:50:00,0,0,0,50632,50632,0
2023-03-24 06:52:00,0,0,0,87040,87040,0
2023-03-24 06:54:00,0,0,0,61989,61989,0
2023-03-24 06:56:00,0,0,0,77819,77819,0
2023-03-24 06:58:00,0,0,0,91022,91022,0
2023-03-24 07:00:00,0,0,0,47900,47900,0
2023-03-24 07:02:00,0,0,0,254953,254953,0
2023-03-24 07:04:00,0,0,0,220729,220729,0
2023-03-24 07:06:00,0,0,0,76709,76709,0
2023-03-24 07:08:00,0,0,0,90704,90704,0
2023-03-24 07:10:00,0,0,0,50722,50722,0
2023-03-24 07:12:00,0,0,0,95528,95528,0
2023-03-24 07:14:00,0,0,0,62396,62396,0
2023-03-24 07:16:00,0,0,0,78461,78461,0
2023-03-24 07:18:00,0,0,0,91318,91318,0
2023-03-24 07:20:00,0,0,0,49061,49061,0
2023-03-24 07:22:00,0,0,0,88132,88132,0
2023-03-24 07:24:00,0,0,0,54795,54795,0
2023-03-24 07:26:00,0,0,0,77460,77460,0
2023-03-24 07:28:00,0,0,0,94322,94322,0
2023-03-24 07:30:00,0,0,0,53498,53498,0
2023-03-24 07:32:00,0,0,0,97257,97257,0
2023-03-24 07:34:00,0,0,0,64603,64603,0
2023-03-24 07:36:00,0,0,0,80782,80782,0
2023-03-24 07:38:00,0,0,0,92841,92841,0
2023-03-24 07:40:00,0,0,0,51382,51382,0
2023-03-24 07:42:00,0,0,0,90294,90294,0
2023-03-24 07:44:00,0,0,0,56070,56070,0
2023-03-24 07:46:00,0,0,0,73956,73956,0
2023-03-24 07:48:00,0,0,0,91568,91568,0
2023-03-24 07:50:00,0,0,0,50472,50472,0
2023-03-24 07:52:00,0,0,0,93389,93389,0
2023-03-24 07:54:00,0,0,0,59210,59210,0
2023-03-24 07:56:00,0,0,0,76072,76072,0
2023-03-24 07:58:00,0,0,0,94572,94572,0
2023-03-24 08:00:00,0,0,0,48902,48902,0
2023-03-24 08:02:00,0,0,0,445326,445326,0
2023-03-24 08:04:00,0,0,0,61508,61508,0
2023-03-24 08:06:00,364,364,0,140766,140766,0
2023-03-24 08:08:00,364,364,0,154738,154738,0
2023-03-24 08:10:00,0,0,0,47354,47354,0
2023-03-24 08:12:00,0,0,0,93230,93230,0
2023-03-24 08:14:00,0,0,0,59938,59938,0
2023-03-24 08:16:00,0,0,0,72681,72681,0
2023-03-24 08:18:00,0,0,0,93958,93958,0
2023-03-24 08:20:00,0,0,0,51086,51086,0
2023-03-24 08:22:00,0,0,0,90408,90408,0
2023-03-24 08:24:00,0,0,0,60462,60462,0
2023-03-24 08:26:00,0,0,0,75389,75389,0
2023-03-24 08:28:00,0,0,0,90271,90271,0
2023-03-24 08:30:00,0,0,0,44373,44373,0
2023-03-24 08:32:00,0,0,0,89475,89475,0
2023-03-24 08:34:00,0,0,0,1240314,1240314,0
2023-03-24 08:36:00,0,0,0,676363,676363,0
2023-03-24 08:38:00,0,0,0,94322,94322,0
2023-03-24 08:40:00,0,0,0,45807,45807,0
2023-03-24 08:42:00,0,0,0,90984,90984,0
2023-03-24 08:44:00,0,0,0,61645,61645,0
2023-03-24 08:46:00,0,0,0,72226,72226,0
2023-03-24 08:48:00,0,0,0,89839,89839,0
2023-03-24 08:50:00,0,0,0,44760,44760,0
2023-03-24 08:52:00,0,0,0,94868,94868,0
2023-03-24 08:54:00,0,0,0,63034,63034,0
2023-03-24 08:56:00,0,0,0,85424,85424,0
2023-03-24 08:58:00,0,0,0,97940,97940,0
2023-03-24 09:00:00,0,0,0,46493,46493,0

