"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-21 20:30:00,4652,3649,4806,7538,172,32732,0,201,4334,384,144,0
2023-03-21 20:32:00,4652,3649,4806,7538,172,32732,0,201,4334,384,144,0
2023-03-21 20:34:00,4652,3649,4806,7538,172,32732,0,201,4334,384,144,0
2023-03-21 20:36:00,4472,3579,5272,7207,179,34998,0,201,4870,381,248,0
2023-03-21 20:38:00,4472,3579,5272,7207,179,34998,0,201,4870,381,248,0
2023-03-21 20:40:00,5612,3686,4696,7441,179,32771,0,201,4211,383,144,0
2023-03-21 20:42:00,5612,3686,4696,7441,179,32771,0,201,4211,383,144,0
2023-03-21 20:44:00,5612,3686,4696,7441,179,32771,0,201,4211,383,144,0
2023-03-21 20:46:00,4500,3557,5277,7533,181,34602,0.140,201,4870,386,252,0
2023-03-21 20:48:00,4500,3557,5277,7533,181,34602,0.140,201,4870,386,252,0
2023-03-21 20:50:00,18168,3599,4789,7382,178,34233,0,201,4271,382,144,0
2023-03-21 20:52:00,18168,3599,4789,7382,178,34233,0,201,4271,382,144,0
2023-03-21 20:54:00,18168,3599,4789,7382,178,34233,0,201,4271,382,144,0
2023-03-21 20:56:00,4464,3472,7668,7196,175,31996,0.0467,201,7786,384,513,0.156
2023-03-21 20:58:00,4464,3472,7668,7196,175,31996,0.0467,201,7786,384,513,0.156
2023-03-21 21:00:00,4467,3744,4656,7639,183,35407,0.0467,201,4255,384,146,0
2023-03-21 21:02:00,4467,3744,4656,7639,183,35407,0.0467,201,4255,384,146,0
2023-03-21 21:04:00,4467,3744,4656,7639,183,35407,0.0467,201,4255,384,146,0
2023-03-21 21:06:00,4519,3552,5275,7290,173,33835,0,201,4949,384,257,0.0778
2023-03-21 21:08:00,4519,3552,5275,7290,173,33835,0,201,4949,384,257,0.0778
2023-03-21 21:10:00,5573,3618,4707,7297,177,33860,0,201,4189,376,145,0
2023-03-21 21:12:00,5573,3618,4707,7297,177,33860,0,201,4189,376,145,0
2023-03-21 21:14:00,5573,3618,4707,7297,177,33860,0,201,4189,376,145,0
2023-03-21 21:16:00,18117,3547,5392,7537,183,33142,0,201,4900,386,258,0
2023-03-21 21:18:00,18117,3547,5392,7537,183,33142,0,201,4900,386,258,0
2023-03-21 21:20:00,4461,3584,4602,7245,173,33813,0,201,4232,384,145,0
2023-03-21 21:22:00,4461,3584,4602,7245,173,33813,0,201,4232,384,145,0
2023-03-21 21:24:00,4461,3584,4602,7245,173,33813,0,201,4232,384,145,0
2023-03-21 21:26:00,5059,3844,5608,13325,180,34976,0,201,5196,447,257,0
2023-03-21 21:28:00,5059,3844,5608,13325,180,34976,0,201,5196,447,257,0
2023-03-21 21:30:00,4225,3551,4664,7523,176,32717,0,201,4224,382,145,0
2023-03-21 21:32:00,4225,3551,4664,7523,176,32717,0,201,4224,382,145,0
2023-03-21 21:34:00,4225,3551,4664,7523,176,32717,0,201,4224,382,145,0
2023-03-21 21:36:00,4499,3574,5294,7244,177,32769,0,201,4830,385,244,0
2023-03-21 21:38:00,4499,3574,5294,7244,177,32769,0,201,4830,385,244,0
2023-03-21 21:40:00,19521,3616,4703,7272,180,36069,0,201,4216,381,143,0
2023-03-21 21:42:00,19521,3616,4703,7272,180,36069,0,201,4216,381,143,0
2023-03-21 21:44:00,19521,3616,4703,7272,180,36069,0,201,4216,381,143,0
2023-03-21 21:46:00,4500,3555,6474,7553,173,31648,0.0467,201,6476,392,331,0
2023-03-21 21:48:00,4500,3555,6474,7553,173,31648,0.0467,201,6476,392,331,0
2023-03-21 21:50:00,4302,3606,5714,7420,183,36067,0.0467,201,5383,378,328,0
2023-03-21 21:52:00,4302,3606,5714,7420,183,36067,0.0467,201,5383,378,328,0
2023-03-21 21:54:00,4302,3606,5714,7420,183,36067,0.0467,201,5383,378,328,0
2023-03-21 21:56:00,4538,3672,4658,7246,179,33504,0.0933,201,4127,389,146,0.0778
2023-03-21 21:58:00,4538,3672,4658,7246,179,33504,0.0933,201,4127,389,146,0.0778
2023-03-21 22:00:00,4489,3608,5263,7410,175,34253,0,201,4899,380,256,0.156
2023-03-21 22:02:00,4489,3608,5263,7410,175,34253,0,201,4899,380,256,0.156
2023-03-21 22:04:00,4489,3608,5263,7410,175,34253,0,201,4899,380,256,0.156
2023-03-21 22:06:00,18135,3559,4764,7396,180,33516,0.0467,201,4311,387,143,0
2023-03-21 22:08:00,18135,3559,4764,7396,180,33516,0.0467,201,4311,387,143,0
2023-03-21 22:10:00,5688,3495,5246,7399,176,33455,0,201,4891,383,255,0
2023-03-21 22:12:00,5688,3495,5246,7399,176,33455,0,201,4891,383,255,0
2023-03-21 22:14:00,5688,3495,5246,7399,176,33455,0,201,4891,383,255,0
2023-03-21 22:16:00,4504,3685,4691,7470,178,32389,0,201,4102,386,143,0
2023-03-21 22:18:00,4504,3685,4691,7470,178,32389,0,201,4102,386,143,0
2023-03-21 22:20:00,4511,3495,5229,7403,179,36086,0,201,4930,382,254,0
2023-03-21 22:22:00,4511,3495,5229,7403,179,36086,0,201,4930,382,254,0
2023-03-21 22:24:00,4511,3495,5229,7403,179,36086,0,201,4930,382,254,0
2023-03-21 22:26:00,17961,3670,4892,7204,177,33485,0,201,4319,386,146,0
2023-03-21 22:28:00,17961,3670,4892,7204,177,33485,0,201,4319,386,146,0
2023-03-21 22:30:00,4705,3564,5222,7401,178,33084,0,201,4875,377,257,0
2023-03-21 22:32:00,4705,3564,5222,7401,178,33084,0,201,4875,377,257,0
2023-03-21 22:34:00,4705,3564,5222,7401,178,33084,0,201,4875,377,257,0
2023-03-21 22:36:00,4223,3541,4682,7313,178,33915,0,201,4174,373,144,0
2023-03-21 22:38:00,4223,3541,4682,7313,178,33915,0,201,4174,373,144,0
2023-03-21 22:40:00,5777,3471,5238,7206,178,33840,0,201,4865,384,259,0
2023-03-21 22:42:00,5777,3471,5238,7206,178,33840,0,201,4865,384,259,0
2023-03-21 22:44:00,5777,3471,5238,7206,178,33840,0,201,4865,384,259,0
2023-03-21 22:46:00,4403,3689,4672,7679,176,34605,0.0933,201,4201,385,143,0
2023-03-21 22:48:00,4403,3689,4672,7679,176,34605,0.0933,201,4201,385,143,0
2023-03-21 22:50:00,4370,3674,5225,7166,181,33131,0.0467,201,4791,385,258,0
2023-03-21 22:52:00,4370,3674,5225,7166,181,33131,0.0467,201,4791,385,258,0
2023-03-21 22:54:00,4370,3674,5225,7166,181,33131,0.0467,201,4791,385,258,0
2023-03-21 22:56:00,18176,3610,4773,7231,175,33849,0.0467,201,4320,376,144,0.0778
2023-03-21 22:58:00,18176,3610,4773,7231,175,33849,0.0467,201,4320,376,144,0.0778
2023-03-21 23:00:00,4533,3501,5238,7724,178,34620,0.0467,201,4884,388,260,0.156
2023-03-21 23:02:00,4533,3501,5238,7724,178,34620,0.0467,201,4884,388,260,0.156
2023-03-21 23:04:00,4533,3501,5238,7724,178,34620,0.0467,201,4884,388,260,0.156
2023-03-21 23:06:00,4592,3631,4905,7220,182,32005,0,,4339,388,143,0
2023-03-21 23:08:00,4592,3631,4905,7220,182,32005,0,,4339,388,143,0
2023-03-21 23:10:00,5536,3659,5420,7288,179,34965,0,,4988,381,258,0
2023-03-21 23:12:00,5536,3659,5420,7288,179,34965,0,,4988,381,258,0
2023-03-21 23:14:00,5536,3659,5420,7288,179,34965,0,,4988,381,258,0
2023-03-21 23:16:00,18221,3542,5895,7553,182,33874,0,,5133,383,145,0
2023-03-21 23:18:00,18221,3542,5895,7553,182,33874,0,,5133,383,145,0
2023-03-21 23:20:00,4477,3626,5430,7363,176,33874,0,,5019,382,258,0
2023-03-21 23:22:00,4477,3626,5430,7363,176,33874,0,,5019,382,258,0
2023-03-21 23:24:00,4477,3626,5430,7363,176,33874,0,,5019,382,258,0
2023-03-21 23:26:00,4465,3639,4737,7113,176,34926,0,,4331,383,145,0
2023-03-21 23:28:00,4465,3639,4737,7113,176,34926,0,,4331,383,145,0
2023-03-21 23:30:00,4533,3557,5433,7624,179,32361,0,,4949,385,258,0
2023-03-21 23:32:00,4533,3557,5433,7624,179,32361,0,,4949,385,258,0
2023-03-21 23:34:00,4533,3557,5433,7624,179,32361,0,,4949,385,258,0
2023-03-21 23:36:00,4256,3489,4792,7183,180,34245,0,,4285,378,144,0
2023-03-21 23:38:00,4256,3489,4792,7183,180,34245,0,,4285,378,144,0
2023-03-21 23:40:00,19545,3705,5610,7386,178,33869,0.0467,,5109,381,258,0
2023-03-21 23:42:00,19545,3705,5610,7386,178,33869,0.0467,,5109,381,258,0
2023-03-21 23:44:00,19545,3705,5610,7386,178,33869,0.0467,,5109,381,258,0
2023-03-21 23:46:00,4395,3534,4705,7362,173,34599,0.0467,,4326,390,144,0
2023-03-21 23:48:00,4395,3534,4705,7362,173,34599,0.0467,,4326,390,144,0
2023-03-21 23:50:00,4479,3657,5408,7272,179,32015,0,,4990,372,259,0
2023-03-21 23:52:00,4479,3657,5408,7272,179,32015,0,,4990,372,259,0
2023-03-21 23:54:00,4479,3657,5408,7272,179,32015,0,,4990,372,259,0
2023-03-21 23:56:00,18107,3562,4968,7328,176,34965,0.0933,,4265,387,144,0.0778
2023-03-21 23:58:00,18107,3562,4968,7328,176,34965,0.0933,,4265,387,144,0.0778
2023-03-22 00:00:00,4621,3527,5418,7504,180,34618,0,,5121,385,257,0
2023-03-22 00:02:00,4621,3527,5418,7504,180,34618,0,,5121,385,257,0
2023-03-22 00:04:00,4621,3527,5418,7504,180,34618,0,,5121,385,257,0
2023-03-22 00:06:00,4467,3634,4756,7318,177,32027,0.0467,,4288,379,145,0.156
2023-03-22 00:08:00,4467,3634,4756,7318,177,32027,0.0467,,4288,379,145,0.156
2023-03-22 00:10:00,5600,3636,5339,7239,181,36068,0,,5004,387,257,0
2023-03-22 00:12:00,5600,3636,5339,7239,181,36068,0,,5004,387,257,0
2023-03-22 00:14:00,5600,3636,5339,7239,181,36068,0,,5004,387,257,0
2023-03-22 00:16:00,18218,3498,4917,7552,177,32365,0,,4356,381,146,0
2023-03-22 00:18:00,18218,3498,4917,7552,177,32365,0,,4356,381,146,0
2023-03-22 00:20:00,4464,3603,5447,7334,179,34984,0,,5033,380,258,0
2023-03-22 00:22:00,4464,3603,5447,7334,179,34984,0,,5033,380,258,0
2023-03-22 00:24:00,4464,3603,5447,7334,179,34984,0,,5033,380,258,0
2023-03-22 00:26:00,4257,3651,4837,7140,178,33135,0,,4326,379,144,0
2023-03-22 00:28:00,4257,3651,4837,7140,178,33135,0,,4326,379,144,0
2023-03-22 00:30:00,4384,3602,5402,7648,175,32729,0,,5058,378,258,0
2023-03-22 00:32:00,4384,3602,5402,7648,175,32729,0,,5058,378,258,0
2023-03-22 00:34:00,4384,3602,5402,7648,175,32729,0,,5058,378,258,0
2023-03-22 00:36:00,4624,3525,4813,7178,175,34927,0,,4249,381,145,0
2023-03-22 00:38:00,4624,3525,4813,7178,175,34927,0,,4249,381,145,0
2023-03-22 00:40:00,19471,3549,5616,7383,179,34637,0,,5168,389,260,0
2023-03-22 00:42:00,19471,3549,5616,7383,179,34637,0,,5168,389,260,0
2023-03-22 00:44:00,19471,3549,5616,7383,179,34637,0,,5168,389,260,0
2023-03-22 00:46:00,4447,3676,5720,7536,177,34258,0.0933,,5639,387,142,0
2023-03-22 00:48:00,4447,3676,5720,7536,177,34258,0.0933,,5639,387,142,0
2023-03-22 00:50:00,4295,3574,7734,7295,178,32375,0,,7936,385,471,0
2023-03-22 00:52:00,4295,3574,7734,7295,178,32375,0,,7936,385,471,0
2023-03-22 00:54:00,4295,3574,7734,7295,178,32375,0,,7936,385,471,0
2023-03-22 00:56:00,18305,3633,5099,7241,182,35324,0.0933,,4466,377,203,0.0778
2023-03-22 00:58:00,18305,3633,5099,7241,182,35324,0.0933,,4466,377,203,0.0778
2023-03-22 01:00:00,4343,3487,5255,7386,175,32783,0,,4876,382,182,0.0778
2023-03-22 01:02:00,4343,3487,5255,7386,175,32783,0,,4876,382,182,0.0778
2023-03-22 01:04:00,4343,3487,5255,7386,175,32783,0,,4876,382,182,0.0778
2023-03-22 01:06:00,4379,3669,5123,7521,178,34558,0.0467,,4699,383,220,0.0778
2023-03-22 01:08:00,4379,3669,5123,7521,178,34558,0.0467,,4699,383,220,0.0778
2023-03-22 01:10:00,5812,3564,5124,7377,177,34240,0,,4729,380,167,0
2023-03-22 01:12:00,5812,3564,5124,7377,177,34240,0,,4729,380,167,0
2023-03-22 01:14:00,5812,3564,5124,7377,177,34240,0,,4729,380,167,0
2023-03-22 01:16:00,4518,3574,5164,7582,180,33504,0,,4707,386,237,0
2023-03-22 01:18:00,4518,3574,5164,7582,180,33504,0,,4707,386,237,0
2023-03-22 01:20:00,18127,3575,5368,7356,174,32745,0,,4733,385,164,0
2023-03-22 01:22:00,18127,3575,5368,7356,174,32745,0,,4733,385,164,0
2023-03-22 01:24:00,18127,3575,5368,7356,174,32745,0,,4733,385,164,0
2023-03-22 01:26:00,4425,3629,5175,7193,182,34248,0,,4824,380,239,0
2023-03-22 01:28:00,4425,3629,5175,7193,182,34248,0,,4824,380,239,0
2023-03-22 01:30:00,4473,3406,5264,7605,176,33876,0,,4632,383,161,0
2023-03-22 01:32:00,4473,3406,5264,7605,176,33876,0,,4632,383,161,0
2023-03-22 01:34:00,4473,3406,5264,7605,176,33876,0,,4632,383,161,0
2023-03-22 01:36:00,18103,3832,6299,7231,178,33841,0,,5707,383,240,0
2023-03-22 01:38:00,18103,3832,6299,7231,178,33841,0,,5707,383,240,0
2023-03-22 01:40:00,5776,3591,4867,7290,176,34995,0.0467,,4422,384,158,0
2023-03-22 01:42:00,5776,3591,4867,7290,176,34995,0.0467,,4422,384,158,0
2023-03-22 01:44:00,5776,3591,4867,7290,176,34995,0.0467,,4422,384,158,0
2023-03-22 01:46:00,4444,3519,5430,7590,185,33873,0.0467,,5008,385,247,0
2023-03-22 01:48:00,4444,3519,5430,7590,185,33873,0.0467,,5008,385,247,0
2023-03-22 01:50:00,4303,3663,4964,7287,173,33898,0.0467,,4345,388,150,0
2023-03-22 01:52:00,4303,3663,4964,7287,173,33898,0.0467,,4345,388,150,0
2023-03-22 01:54:00,4303,3663,4964,7287,173,33898,0.0467,,4345,388,150,0
2023-03-22 01:56:00,4663,3527,7748,7283,180,32721,0,,7982,377,522,0
2023-03-22 01:58:00,4663,3527,7748,7283,180,32721,0,,7982,377,522,0
2023-03-22 02:00:00,18024,3588,4879,7532,179,32790,0.0467,,4422,388,143,0
2023-03-22 02:02:00,18024,3588,4879,7532,179,32790,0.0467,,4422,388,143,0
2023-03-22 02:04:00,18024,3588,4879,7532,179,32790,0.0467,,4422,388,143,0
2023-03-22 02:06:00,4622,3587,5392,7303,173,36071,0,,5083,384,259,0.156
2023-03-22 02:08:00,4622,3587,5392,7303,173,36071,0,,5083,384,259,0.156
2023-03-22 02:10:00,16632,4142,6122,26245,362,33869,0.0467,,5669,506,144,0.0778
2023-03-22 02:12:00,16632,4142,6122,26245,362,33869,0.0467,,5669,506,144,0.0778
2023-03-22 02:14:00,16632,4142,6122,26245,362,33869,0.0467,,5669,506,144,0.0778
2023-03-22 02:16:00,15527,3952,5956,12204,361,32747,0,,5452,425,260,0
2023-03-22 02:18:00,15527,3952,5956,12204,361,32747,0,,5452,425,260,0
2023-03-22 02:20:00,4401,3575,4945,7204,177,33854,0,,4376,383,143,0
2023-03-22 02:22:00,4401,3575,4945,7204,177,33854,0,,4376,383,143,0
2023-03-22 02:24:00,4401,3575,4945,7204,177,33854,0,,4376,383,143,0
2023-03-22 02:26:00,4480,3587,5324,7500,178,33877,0,,5006,385,260,0
2023-03-22 02:28:00,4480,3587,5324,7500,178,33877,0,,5006,385,260,0
2023-03-22 02:30:00,18195,3674,4977,7279,177,33831,0,,4512,381,144,0
2023-03-22 02:32:00,18195,3674,4977,7279,177,33831,0,,4512,381,144,0
2023-03-22 02:34:00,18195,3674,4977,7279,177,33831,0,,4512,381,144,0
2023-03-22 02:36:00,4371,3521,5464,7174,182,33829,0,,5046,377,258,0
2023-03-22 02:38:00,4371,3521,5464,7174,182,33829,0,,5046,377,258,0
2023-03-22 02:40:00,5612,3593,4948,7491,171,33898,0,,4435,381,144,0
2023-03-22 02:42:00,5612,3593,4948,7491,171,33898,0,,4435,381,144,0
2023-03-22 02:44:00,5612,3593,4948,7491,171,33898,0,,4435,381,144,0
2023-03-22 02:46:00,4553,3672,5387,7229,187,33825,0.0467,,5099,383,259,0
2023-03-22 02:48:00,4553,3672,5387,7229,187,33825,0.0467,,5099,383,259,0
2023-03-22 02:50:00,4429,3505,4892,7263,174,34993,0.0467,,4397,384,145,0
2023-03-22 02:52:00,4429,3505,4892,7263,174,34993,0.0467,,4397,384,145,0
2023-03-22 02:54:00,4429,3505,4892,7263,174,34993,0.0467,,4397,384,145,0
2023-03-22 02:56:00,4448,3401,5431,7587,180,32741,0.0467,,5002,377,259,0
2023-03-22 02:58:00,4448,3401,5431,7587,180,32741,0.0467,,5002,377,259,0
2023-03-22 03:00:00,18088,3761,4907,7185,174,34948,0.0467,,4339,381,142,0
2023-03-22 03:02:00,18088,3761,4907,7185,174,34948,0.0467,,4339,381,142,0
2023-03-22 03:04:00,18088,3761,4907,7185,174,34948,0.0467,,4339,381,142,0
2023-03-22 03:06:00,4292,3538,5423,7286,177,32720,0,,5122,388,259,0.0778
2023-03-22 03:08:00,4292,3538,5423,7286,177,32720,0,,5122,388,259,0.0778
2023-03-22 03:10:00,5779,3623,4923,7623,179,33885,0,,4370,381,145,0.156
2023-03-22 03:12:00,5779,3623,4923,7623,179,33885,0,,4370,381,145,0.156
2023-03-22 03:14:00,5779,3623,4923,7623,179,33885,0,,4370,381,145,0.156
2023-03-22 03:16:00,18247,3671,5716,7344,178,34607,0.0467,,5299,382,259,0
2023-03-22 03:18:00,18247,3671,5716,7344,178,34607,0.0467,,5299,382,259,0
2023-03-22 03:20:00,4327,3489,4978,7175,179,33865,0,,4451,379,144,0
2023-03-22 03:22:00,4327,3489,4978,7175,179,33865,0,,4451,379,144,0
2023-03-22 03:24:00,4327,3489,4978,7175,179,33865,0,,4451,379,144,0
2023-03-22 03:26:00,4651,3557,5408,7609,180,33105,0,,5057,383,259,0
2023-03-22 03:28:00,4651,3557,5408,7609,180,33105,0,,5057,383,259,0
2023-03-22 03:30:00,18146,3646,4956,7240,172,34259,0,,4386,380,142,0
2023-03-22 03:32:00,18146,3646,4956,7240,172,34259,0,,4386,380,142,0
2023-03-22 03:34:00,18146,3646,4956,7240,172,34259,0,,4386,380,142,0
2023-03-22 03:36:00,4298,3641,5418,7363,179,34232,0,,5115,377,259,0
2023-03-22 03:38:00,4298,3641,5418,7363,179,34232,0,,5115,377,259,0
2023-03-22 03:40:00,5893,3517,4800,7299,184,33104,0,,4302,386,145,0
2023-03-22 03:42:00,5893,3517,4800,7299,184,33104,0,,4302,386,145,0
2023-03-22 03:44:00,5893,3517,4800,7299,184,33104,0,,4302,386,145,0
2023-03-22 03:46:00,4341,3649,5464,7176,172,34962,0,,5034,383,260,0
2023-03-22 03:48:00,4341,3649,5464,7176,172,34962,0,,5034,383,260,0
2023-03-22 03:50:00,4342,3620,4849,7380,184,32733,0,,4347,374,142,0
2023-03-22 03:52:00,4342,3620,4849,7380,184,32733,0,,4347,374,142,0
2023-03-22 03:54:00,4342,3620,4849,7380,184,32733,0,,4347,374,142,0
2023-03-22 03:56:00,4528,3545,6826,7451,178,34984,0.140,,6762,381,323,0
2023-03-22 03:58:00,4528,3545,6826,7451,178,34984,0.140,,6762,381,323,0
2023-03-22 04:00:00,18184,3559,6039,7313,177,33869,0,,5742,385,352,0
2023-03-22 04:02:00,18184,3559,6039,7313,177,33869,0,,5742,385,352,0
2023-03-22 04:04:00,18184,3559,6039,7313,177,33869,0,,5742,385,352,0
2023-03-22 04:06:00,4486,3665,4806,7315,177,33837,0.0467,,4318,388,142,0
2023-03-22 04:08:00,4486,3665,4806,7315,177,33837,0.0467,,4318,388,142,0
2023-03-22 04:10:00,5809,3550,5465,7564,175,33485,0,,5115,377,261,0.233
2023-03-22 04:12:00,5809,3550,5465,7564,175,33485,0,,5115,377,261,0.233
2023-03-22 04:14:00,5809,3550,5465,7564,175,33485,0,,5115,377,261,0.233
2023-03-22 04:16:00,4448,3590,4889,7209,182,33122,0.0467,,4328,387,146,0
2023-03-22 04:18:00,4448,3590,4889,7209,182,33122,0.0467,,4328,387,146,0
2023-03-22 04:20:00,4280,3592,5416,7449,175,34589,0,,5066,382,256,0
2023-03-22 04:22:00,4280,3592,5416,7449,175,34589,0,,5066,382,256,0
2023-03-22 04:24:00,4280,3592,5416,7449,175,34589,0,,5066,382,256,0
2023-03-22 04:26:00,18233,3606,5005,7454,180,33108,0,,4417,382,144,0
2023-03-22 04:28:00,18233,3606,5005,7454,180,33108,0,,4417,382,144,0
2023-03-22 04:30:00,4436,3543,5488,7266,178,33854,0,,5144,382,261,0
2023-03-22 04:32:00,4436,3543,5488,7266,178,33854,0,,5144,382,261,0
2023-03-22 04:34:00,4436,3543,5488,7266,178,33854,0,,5144,382,261,0
2023-03-22 04:36:00,4498,3625,4836,7251,174,33887,0,,4166,384,144,0
2023-03-22 04:38:00,4498,3625,4836,7251,174,33887,0,,4166,384,144,0
2023-03-22 04:40:00,5723,3635,5470,7566,180,33490,0,,5098,385,254,0
2023-03-22 04:42:00,5723,3635,5470,7566,180,33490,0,,5098,385,254,0
2023-03-22 04:44:00,5723,3635,5470,7566,180,33490,0,,5098,385,254,0
2023-03-22 04:46:00,18105,3512,4930,7286,177,34197,0,,4460,387,147,0
2023-03-22 04:48:00,18105,3512,4930,7286,177,34197,0,,4460,387,147,0
2023-03-22 04:50:00,4537,3681,5342,7445,178,34973,0.0467,,5021,386,260,0
2023-03-22 04:52:00,4537,3681,5342,7445,178,34973,0.0467,,5021,386,260,0
2023-03-22 04:54:00,4537,3681,5342,7445,178,34973,0.0467,,5021,386,260,0
2023-03-22 04:56:00,4592,3551,4895,7437,172,33835,0,,4358,383,141,0
2023-03-22 04:58:00,4592,3551,4895,7437,172,33835,0,,4358,383,141,0
2023-03-22 05:00:00,4284,3633,7744,7443,180,32743,0.140,,7943,379,531,0.0778
2023-03-22 05:02:00,4284,3633,7744,7443,180,32743,0.140,,7943,379,531,0.0778
2023-03-22 05:04:00,4284,3633,7744,7443,180,32743,0.140,,7943,379,531,0.0778
2023-03-22 05:06:00,18187,3573,4989,7246,175,34581,0,,4412,387,143,0.0778
2023-03-22 05:08:00,18187,3573,4989,7246,175,34581,0,,4412,387,143,0.0778
2023-03-22 05:10:00,5898,3730,5482,7652,179,33149,0,,5063,386,259,0.0778
2023-03-22 05:12:00,5898,3730,5482,7652,179,33149,0,,5063,386,259,0.0778
2023-03-22 05:14:00,5898,3730,5482,7652,179,33149,0,,5063,386,259,0.0778
2023-03-22 05:16:00,4424,3554,4826,7377,179,33812,0,,4405,381,142,0
2023-03-22 05:18:00,4424,3554,4826,7377,179,33812,0,,4405,381,142,0
2023-03-22 05:20:00,18148,3575,5552,7316,173,34945,0.0467,,5126,392,260,0
2023-03-22 05:22:00,18148,3575,5552,7316,173,34945,0.0467,,5126,392,260,0
2023-03-22 05:24:00,18148,3575,5552,7316,173,34945,0.0467,,5126,392,260,0
2023-03-22 05:26:00,4490,3578,4837,7630,175,33829,0,,4350,385,142,0
2023-03-22 05:28:00,4490,3578,4837,7630,175,33829,0,,4350,385,142,0
2023-03-22 05:30:00,4609,3668,5515,7306,180,33479,0,,5113,384,259,0
2023-03-22 05:32:00,4609,3668,5515,7306,180,33479,0,,5113,384,259,0
2023-03-22 05:34:00,4609,3668,5515,7306,180,33479,0,,5113,384,259,0
2023-03-22 05:36:00,18200,3548,5074,7337,177,33099,0,,4499,385,144,0
2023-03-22 05:38:00,18200,3548,5074,7337,177,33099,0,,4499,385,144,0
2023-03-22 05:40:00,5784,3662,5487,7568,179,33864,0,,5158,388,260,0
2023-03-22 05:42:00,5784,3662,5487,7568,179,33864,0,,5158,388,260,0
2023-03-22 05:44:00,5784,3662,5487,7568,179,33864,0,,5158,388,260,0
2023-03-22 05:46:00,4272,3611,4855,7391,171,33869,0,,4273,389,144,0
2023-03-22 05:48:00,4272,3611,4855,7391,171,33869,0,,4273,389,144,0
2023-03-22 05:50:00,18286,3682,5556,7340,182,34922,0.0467,,5167,387,258,0
2023-03-22 05:52:00,18286,3682,5556,7340,182,34922,0.0467,,5167,387,258,0
2023-03-22 05:54:00,18286,3682,5556,7340,182,34922,0.0467,,5167,387,258,0
2023-03-22 05:56:00,4589,3639,4816,7517,178,33479,0.0467,,4330,385,144,0
2023-03-22 05:58:00,4589,3639,4816,7517,178,33479,0.0467,,4330,385,144,0
2023-03-22 06:00:00,4509,3629,5410,7373,174,31985,0,,5033,383,258,0.0778
2023-03-22 06:02:00,4509,3629,5410,7373,174,31985,0,,5033,383,258,0.0778
2023-03-22 06:04:00,4509,3629,5410,7373,174,31985,0,,5033,383,258,0.0778
2023-03-22 06:06:00,4356,3475,4937,7315,178,34940,0.0467,,4447,390,144,0
2023-03-22 06:08:00,4356,3475,4937,7315,178,34940,0.0467,,4447,390,144,0
2023-03-22 06:10:00,19554,3660,5600,7620,179,34976,0.0467,,5066,387,260,0
2023-03-22 06:12:00,19554,3660,5600,7620,179,34976,0.0467,,5066,387,260,0
2023-03-22 06:14:00,19554,3660,5600,7620,179,34976,0.0467,,5066,387,260,0
2023-03-22 06:16:00,4316,3664,4938,7277,169,33481,0,,4541,385,142,0.156
2023-03-22 06:18:00,4316,3664,4938,7277,169,33481,0,,4541,385,142,0.156
2023-03-22 06:20:00,4528,3585,5445,7358,184,34218,0,,5044,391,260,0
2023-03-22 06:22:00,4528,3585,5445,7358,184,34218,0,,5044,391,260,0
